"nombre_carrera","fecha_inscripcion","anio_inscripcion","sexo","pais_nacionalidad","tipo_inscripcion","correlativo_estudiante"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-04,"2017",M,GUATEMALA,REINGRESO,"1a52cbacc6dcf30c1c220ffe4ec0511c"
INGENIERIA INDUSTRIAL,2016-12-04,"2017",M,GUATEMALA,REINGRESO,b662d183d15618ff231fdcc9956d52a1
INGENIERIA INDUSTRIAL,2016-12-04,"2017",M,GUATEMALA,REINGRESO,dceb561a8fd271b777d4ede5dcdfcd7b
INGENIERIA MECANICA,2016-12-04,"2017",M,GUATEMALA,REINGRESO,"2503e8b41f646d015ae8326b5d3939b5"
INGENIERIA CIVIL,2016-12-05,"2017",M,GUATEMALA,REINGRESO,"8bb4d6bd146fb54b9621bfada5b9cc66"
INGENIERIA CIVIL,2016-12-05,"2017",M,GUATEMALA,REINGRESO,ccc957873a028b4b1b17930fc9114d59
INGENIERIA ELECTRONICA,2016-12-05,"2017",M,GUATEMALA,REINGRESO,a3d8a9eba3d797d06ac7a2e492ff0885
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-05,"2017",M,GUATEMALA,REINGRESO,"2af32d05f4cf99ce14e4458208017123"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-05,"2017",M,GUATEMALA,REINGRESO,ccf9d6e4437b185702ce8de3f37d2585
INGENIERIA EN INDUSTRIAS AGROPECUARIAS Y FORESTALES,2016-12-05,"2017",M,GUATEMALA,REINGRESO,"9357fcd45deba0acd686b4cf836b09d1"
INGENIERIA CIVIL,2016-12-06,"2017",F,GUATEMALA,REINGRESO,"7c79a9c38262ba59249be65907464f6d"
INGENIERIA CIVIL,2016-12-06,"2017",F,GUATEMALA,REINGRESO,"88b81cc235e0e2f7be9085dc3de44328"
INGENIERIA CIVIL,2016-12-06,"2017",M,GUATEMALA,REINGRESO,bf15394138b8d7ba0e577f11bc20aefc
INGENIERIA CIVIL,2016-12-06,"2017",M,GUATEMALA,REINGRESO,db367a4271b573ab42fc37eeb79ac3d9
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-06,"2017",F,GUATEMALA,REINGRESO,"16e47efbf6ad321c670568f48cf052bf"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-06,"2017",M,GUATEMALA,REINGRESO,b73922a6a8de195478b1d2da0c2ee7b6
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-06,"2017",M,GUATEMALA,REINGRESO,d679d2d12d3ab7057769fc9f339173c3
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-06,"2017",M,GUATEMALA,REINGRESO,df2c605360de8955537339a94a32892e
INGENIERIA EN INDUSTRIAS AGROPECUARIAS Y FORESTALES,2016-12-06,"2017",M,GUATEMALA,REINGRESO,"23e802a6940e8558abd70f62ddb8ced4"
INGENIERIA INDUSTRIAL,2016-12-06,"2017",M,GUATEMALA,REINGRESO,"355832e3a743356b44e7373d7c84ab43"
INGENIERIA MECANICA INDUSTRIAL,2016-12-06,"2017",M,GUATEMALA,REINGRESO,f793ec2ab83c049bb0fce38ec41ebd68
INGENIERIA QUIMICA,2016-12-06,"2017",F,GUATEMALA,REINGRESO,"20efde812e70e3ffb7d23eb32fc3a0d0"
INGENIERIA QUIMICA,2016-12-06,"2017",M,GUATEMALA,REINGRESO,e1c8a5bd31e9fdbe2bf2ce989551ef88
INGENIERIA CIVIL,2016-12-07,"2017",M,GUATEMALA,REINGRESO,e90a69567492723ac9f07c5b76c25fb4
INGENIERIA ELECTRONICA,2016-12-07,"2017",M,GUATEMALA,REINGRESO,"58fd8d794d64cccda609dfe9c4e483c7"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-07,"2017",M,GUATEMALA,REINGRESO,"16bf1dcd98c083e8d32a3e528b2b543b"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-07,"2017",M,GUATEMALA,REINGRESO,"18418e7c932e65739eb3dba0e523b6e8"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-07,"2017",M,GUATEMALA,REINGRESO,"75ae51eb75cf35cad36fbaafd39d58e1"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-07,"2017",M,GUATEMALA,REINGRESO,"931aa34068faef789fb98a63e58ebda4"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-07,"2017",M,GUATEMALA,REINGRESO,c414c88b2dc7d695d586859cf380930e
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-07,"2017",M,GUATEMALA,REINGRESO,fa6e20b745ab0caf51e298dcf4e161fa
INGENIERIA INDUSTRIAL,2016-12-07,"2017",M,GUATEMALA,REINGRESO,"2a681f805ed6e23b293286f1c12ba957"
INGENIERIA MECANICA,2016-12-07,"2017",M,GUATEMALA,REINGRESO,a76849f6453bbf71c80ff6d389172e4f
INGENIERIA QUIMICA,2016-12-07,"2017",F,GUATEMALA,REINGRESO,"2a1a85763b4c1b4249edd9b30dfe4ef3"
INGENIERIA QUIMICA,2016-12-07,"2017",F,GUATEMALA,REINGRESO,"3d7cf75141d4311d36f69f864d7d67bd"
INGENIERIA QUIMICA,2016-12-07,"2017",F,GUATEMALA,REINGRESO,b598431f105dc1f845fa56424589b19f
INGENIERIA CIVIL,2016-12-08,"2017",M,GUATEMALA,REINGRESO,"29cc13921e4b170e9af9587f62fda47b"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-08,"2017",F,GUATEMALA,REINGRESO,"20217fd09e2dafed30bcf37c31435acf"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-08,"2017",M,GUATEMALA,REINGRESO,ccff6621a9ac04a25495a1488fedcb68
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-08,"2017",M,GUATEMALA,REINGRESO,e7d70b910242c8bd213ace25cfdf7c04
INGENIERIA INDUSTRIAL,2016-12-08,"2017",M,GUATEMALA,REINGRESO,"8bcdbed708b37573a6fadfcb11e4eb5f"
INGENIERIA QUIMICA,2016-12-08,"2017",F,GUATEMALA,REINGRESO,"3f5721e3676a0ebef23374b9b75a886f"
INGENIERIA QUIMICA,2016-12-08,"2017",F,GUATEMALA,REINGRESO,"7c766ee61cf45e93f2284fd847fa163d"
INGENIERIA QUIMICA,2016-12-08,"2017",M,GUATEMALA,REINGRESO,b04fe03dae26eb95527ece8998c9164e
INGENIERIA CIVIL,2016-12-09,"2017",F,GUATEMALA,REINGRESO,"72a606496a9f5e561348977855d14faa"
INGENIERIA INDUSTRIAL,2016-12-09,"2017",M,GUATEMALA,REINGRESO,fbcfae453b7b85c3f5fdc3777b36ab03
INGENIERIA ELECTRICA,2016-12-10,"2017",M,GUATEMALA,REINGRESO,"5df8756cdc30be1f551af825d4db54b5"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-11,"2017",M,GUATEMALA,REINGRESO,"772479747a04893de3a54f7454ac86fe"
INGENIERIA INDUSTRIAL,2016-12-11,"2017",M,GUATEMALA,REINGRESO,c5209b73a7c3ffae5bfbd83d9b5aa271
INGENIERIA QUIMICA,2016-12-12,"2017",F,GUATEMALA,REINGRESO,"494c8f617a1c350a6c59ea4254f01422"
INGENIERIA CIVIL,2016-12-13,"2017",M,GUATEMALA,REINGRESO,"0c6a056ac5d7194b9133424f203ec1cb"
INGENIERIA CIVIL,2016-12-13,"2017",M,GUATEMALA,REINGRESO,"1a87e1ba0279ae389e44367b7629815f"
INGENIERIA CIVIL,2016-12-13,"2017",M,GUATEMALA,REINGRESO,"3e74567d1a9498f64b2b9c37dfbf206a"
INGENIERIA CIVIL,2016-12-13,"2017",M,GUATEMALA,REINGRESO,c79896ddfb9efea7f329128aaa486624
INGENIERIA CIVIL,2016-12-13,"2017",M,GUATEMALA,REINGRESO,d096f2dee15b5cc1774b73636671a94c
INGENIERIA ELECTRONICA,2016-12-13,"2017",M,GUATEMALA,REINGRESO,"3ca9c79a8f14664f801ea60e1ebf5ff8"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-13,"2017",M,GUATEMALA,REINGRESO,"37b9c7ff603c61e4f2101d45be32501f"
INGENIERIA INDUSTRIAL,2016-12-13,"2017",F,GUATEMALA,REINGRESO,"65025ed895f4ac8e1cea562d12fb94cf"
INGENIERIA INDUSTRIAL,2016-12-13,"2017",M,GUATEMALA,REINGRESO,"190d1e7896f193d087d065ec823f9ed2"
INGENIERIA INDUSTRIAL,2016-12-13,"2017",M,GUATEMALA,REINGRESO,"40cb1872248490bdfa6732cd9173b3d2"
INGENIERIA INDUSTRIAL,2016-12-13,"2017",M,GUATEMALA,REINGRESO,"8d59c7ba59072b32780b275bb2c89d81"
INGENIERIA MECANICA,2016-12-13,"2017",M,GUATEMALA,REINGRESO,"700a5192dde4caea610cad1cab1c20ce"
INGENIERIA MECANICA,2016-12-13,"2017",M,GUATEMALA,REINGRESO,d803311719afb47f5acd898ab1b2e4a9
INGENIERIA QUIMICA,2016-12-13,"2017",F,GUATEMALA,REINGRESO,"36a3889abaa59a24722b928303a4a317"
INGENIERIA QUIMICA,2016-12-13,"2017",M,GUATEMALA,REINGRESO,"4141697308b839cc94597ac3160fc9ee"
INGENIERIA QUIMICA,2016-12-13,"2017",M,GUATEMALA,REINGRESO,"4f2c0f48dbb101ae2ef6a749d5d8fb72"
INGENIERIA CIVIL,2016-12-14,"2017",M,GUATEMALA,REINGRESO,"422d9a1d7f425d1ac5ba855d42531e6e"
INGENIERIA CIVIL,2016-12-14,"2017",M,GUATEMALA,REINGRESO,"49cb8fb1cac4169d403af0fb57671e9f"
INGENIERIA CIVIL,2016-12-14,"2017",M,GUATEMALA,REINGRESO,"75d65020ed0dd8b742e6b6ff0ade94b9"
INGENIERIA CIVIL,2016-12-14,"2017",M,GUATEMALA,REINGRESO,b760a8ad2a7647357ad7705d5e7ba433
INGENIERIA CIVIL,2016-12-14,"2017",M,GUATEMALA,REINGRESO,e03a601b8542b14e137c0886b41d9943
INGENIERIA ELECTRICA,2016-12-14,"2017",M,GUATEMALA,REINGRESO,a8dc5108782f22153c0a7318d0a152b3
INGENIERIA ELECTRICA,2016-12-14,"2017",M,GUATEMALA,REINGRESO,b569efff9482f3ebd1454edbb1498045
INGENIERIA ELECTRONICA,2016-12-14,"2017",M,GUATEMALA,REINGRESO,"1bf5bfe67a0b4354dabf928524ae619c"
INGENIERIA ELECTRONICA,2016-12-14,"2017",M,GUATEMALA,REINGRESO,"2e03ab404ff4d3ef3710a55d52c4bd55"
INGENIERIA ELECTRONICA,2016-12-14,"2017",M,GUATEMALA,REINGRESO,"7cd57dd7bbda99daebe99ebc772530b7"
INGENIERIA ELECTRONICA,2016-12-14,"2017",M,GUATEMALA,REINGRESO,"81bb8f51bf9eee8057270c4f21750995"
INGENIERIA ELECTRONICA,2016-12-14,"2017",M,GUATEMALA,REINGRESO,e310df0e8b3410056134911d7afcaa1f
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-14,"2017",F,GUATEMALA,REINGRESO,"665cf4f07735f0895d705abaea0decf8"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-14,"2017",F,GUATEMALA,REINGRESO,"6c2af3e5d80ee365b0c93ccb261601bf"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-14,"2017",F,GUATEMALA,REINGRESO,b01f0b670cb15fc1b674394b3340534d
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-14,"2017",M,GUATEMALA,REINGRESO,"15fa117db14010edd9fb8755ccf58adf"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-14,"2017",M,GUATEMALA,REINGRESO,"218df1dd48f64edac294c7d1685dd3d2"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-14,"2017",M,GUATEMALA,REINGRESO,"3c7c2a699020e5a68a980e7e651b3b1b"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-14,"2017",M,GUATEMALA,REINGRESO,"7404cee62abc88332f6df14d8d4cf804"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-14,"2017",M,GUATEMALA,REINGRESO,"8a072f1ea065cd35b28bfc2b554b5a1a"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-14,"2017",M,GUATEMALA,REINGRESO,"8b8f4c19817f6b6ee112ef5887b05edc"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-14,"2017",M,GUATEMALA,REINGRESO,a730365a2e511bcc810559f867619fcd
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-14,"2017",M,GUATEMALA,REINGRESO,b8485186713216ba4b6a83862fa58d64
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-14,"2017",M,GUATEMALA,REINGRESO,be6f1781d606f21cde0ccd194b764fc5
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-14,"2017",M,GUATEMALA,REINGRESO,da9697c20528b977763d2d3bbddfc235
INGENIERIA INDUSTRIAL,2016-12-14,"2017",F,GUATEMALA,REINGRESO,"8b0f839aced8c946b35f0cad434e2271"
INGENIERIA INDUSTRIAL,2016-12-14,"2017",F,GUATEMALA,REINGRESO,a7adc69203b8d39ca2ed9773cdcfecea
INGENIERIA INDUSTRIAL,2016-12-14,"2017",M,GUATEMALA,REINGRESO,a252cf905e704fba93193c1ebf0e7662
INGENIERIA INDUSTRIAL,2016-12-14,"2017",M,GUATEMALA,REINGRESO,e27c0522174c9af92ad84981ee20db05
INGENIERIA INDUSTRIAL,2016-12-14,"2017",M,GUATEMALA,REINGRESO,ed5fbbfa2b1919109cce95cb712280bb
INGENIERIA INDUSTRIAL,2016-12-14,"2017",M,GUATEMALA,REINGRESO,f03c419abb4eb7cfff8e2ed3329c42d1
INGENIERIA MECANICA,2016-12-14,"2017",M,GUATEMALA,REINGRESO,c892666fb5e43252d6e586213bc1ca6d
INGENIERIA MECANICA ELECTRICA,2016-12-14,"2017",M,GUATEMALA,REINGRESO,"2d9b838d74604469f165b2f55b7ca3d9"
INGENIERIA QUIMICA,2016-12-14,"2017",F,GUATEMALA,REINGRESO,"4b1ae518057c7098352705f1f53f42aa"
INGENIERIA QUIMICA,2016-12-14,"2017",F,GUATEMALA,REINGRESO,"72ada16f98b492329788c984fa26de90"
INGENIERIA QUIMICA,2016-12-14,"2017",F,GUATEMALA,REINGRESO,"7494e2d88fe72e418e37263f6b9f0365"
INGENIERIA QUIMICA,2016-12-14,"2017",F,GUATEMALA,REINGRESO,ec23bc3134ae8457f3d6446b1c0ec00a
INGENIERIA QUIMICA,2016-12-14,"2017",M,GUATEMALA,REINGRESO,"286927fc5677bb8b3f00622c6a982afd"
INGENIERIA QUIMICA,2016-12-14,"2017",M,GUATEMALA,REINGRESO,"40c363078f9067482096e365f5997206"
INGENIERIA QUIMICA,2016-12-14,"2017",M,GUATEMALA,REINGRESO,"46b83d63bdc3c22eccf76b6da50e13ef"
INGENIERIA QUIMICA,2016-12-14,"2017",M,GUATEMALA,REINGRESO,"5590713c49f64e8fde3aaab2d33af3e8"
INGENIERIA CIVIL,2016-12-15,"2017",F,GUATEMALA,REINGRESO,"84fbefb01501f4661772595687b8e989"
INGENIERIA CIVIL,2016-12-15,"2017",M,GUATEMALA,REINGRESO,"410184bf1a5c7f04b1b9ed466741ae3e"
INGENIERIA CIVIL,2016-12-15,"2017",M,GUATEMALA,REINGRESO,"545075160ca6c35ffc5c4633548ee9dc"
INGENIERIA CIVIL,2016-12-15,"2017",M,GUATEMALA,REINGRESO,"677cdc84a246dc126d8873693bb8c4cc"
INGENIERIA CIVIL,2016-12-15,"2017",M,GUATEMALA,REINGRESO,"8a5e6f98fdac11cdbf4d4c83b4278f2b"
INGENIERIA ELECTRICA,2016-12-15,"2017",M,GUATEMALA,REINGRESO,"948e1d623341042ed712ff5e0dfb03fc"
INGENIERIA ELECTRONICA,2016-12-15,"2017",M,GUATEMALA,REINGRESO,"747764b4411c6144a737a24f328270ad"
INGENIERIA ELECTRONICA,2016-12-15,"2017",M,GUATEMALA,REINGRESO,f18666733ffe77f9d86cbea03e45967e
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-15,"2017",F,GUATEMALA,REINGRESO,"47c4f5c9bc75282d51eddb8e2b7da9ad"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-15,"2017",M,GUATEMALA,REINGRESO,"1970272bdb20422ed1fb3865911bf087"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-15,"2017",M,GUATEMALA,REINGRESO,"4b9b3028c5b7f1f5f07397f55cac3179"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-15,"2017",M,GUATEMALA,REINGRESO,"6cf94e35a7ff2929d2941b1e5422f31b"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-15,"2017",M,GUATEMALA,REINGRESO,"7c505de80c7d3e4404f0f359aa2c08d7"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-15,"2017",M,GUATEMALA,REINGRESO,"92ddc5851b44e3dab5b5e01beef44194"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-15,"2017",M,GUATEMALA,REINGRESO,a1a4462731dd850091f536886199c9e2
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-15,"2017",M,GUATEMALA,REINGRESO,bbdb5bfb0994ba8b7a213a7932f22b5e
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-15,"2017",M,GUATEMALA,REINGRESO,f01adf6550c4977e9514463320fcfdad
INGENIERIA EN INDUSTRIAS AGROPECUARIAS Y FORESTALES,2016-12-15,"2017",F,GUATEMALA,REINGRESO,"6cbd095b85dfd6d82b3ba402d4395c81"
INGENIERIA INDUSTRIAL,2016-12-15,"2017",F,GUATEMALA,REINGRESO,"4b5f8cea770b2c126d3a49544886d06f"
INGENIERIA INDUSTRIAL,2016-12-15,"2017",F,GUATEMALA,REINGRESO,"86bf62c4d0509c39ece02748818f0445"
INGENIERIA INDUSTRIAL,2016-12-15,"2017",F,GUATEMALA,REINGRESO,ac157b5e595fa5814f2fe99467a6bf5b
INGENIERIA INDUSTRIAL,2016-12-15,"2017",M,GUATEMALA,REINGRESO,"0f2bedff3ef19cdca73e4477e5f87741"
INGENIERIA INDUSTRIAL,2016-12-15,"2017",M,GUATEMALA,REINGRESO,"31fdb00ee1daf1ed31668092e56c1a47"
INGENIERIA INDUSTRIAL,2016-12-15,"2017",M,GUATEMALA,REINGRESO,cb4f349f64cea382523c5dd39322cac4
INGENIERIA INDUSTRIAL,2016-12-15,"2017",M,GUATEMALA,REINGRESO,e45e1061f4014e8e84dda523ff196cb4
INGENIERIA MECANICA ELECTRICA,2016-12-15,"2017",F,GUATEMALA,REINGRESO,"952c124d4053bdaefa71908872b97f4e"
INGENIERIA MECANICA INDUSTRIAL,2016-12-15,"2017",M,GUATEMALA,REINGRESO,"6e705a4e93c1e071238de4506dfa9e50"
INGENIERIA MECANICA INDUSTRIAL,2016-12-15,"2017",M,GUATEMALA,REINGRESO,e9f2a520edf8e479aea7a073221a4fbd
INGENIERIA QUIMICA,2016-12-15,"2017",M,GUATEMALA,REINGRESO,"2d1c2c1c2838c8c50e61a665d79797e4"
INGENIERIA AMBIENTAL,2016-12-16,"2017",F,GUATEMALA,REINGRESO,"737eee451377ece2877b6772b5c9d786"
INGENIERIA CIVIL,2016-12-16,"2017",M,GUATEMALA,REINGRESO,"35ad583301a869bc90bd4f6acbac0823"
INGENIERIA ELECTRICA,2016-12-16,"2017",M,GUATEMALA,REINGRESO,d6f1fc59ca84f901d95f8458fbbde7aa
INGENIERIA ELECTRONICA,2016-12-16,"2017",M,GUATEMALA,REINGRESO,e427ac2fd202c1b880fbcf8258ff9f68
INGENIERIA ELECTRONICA,2016-12-16,"2017",M,GUATEMALA,REINGRESO,e7958d6923768df19690134040eacff0
INGENIERIA INDUSTRIAL,2016-12-16,"2017",M,GUATEMALA,REINGRESO,"189dfee5e73f3603c0fd4303a80d62fd"
INGENIERIA INDUSTRIAL,2016-12-16,"2017",M,GUATEMALA,REINGRESO,"5d03a72a0ad615a6ef0f847985dd3212"
INGENIERIA INDUSTRIAL,2016-12-16,"2017",M,GUATEMALA,REINGRESO,"9714f0d677c85a7ffa2a8b04e2eb3043"
INGENIERIA INDUSTRIAL,2016-12-16,"2017",M,GUATEMALA,REINGRESO,e4ee29019ec2e9915c80c91ae0cc2f30
INGENIERIA INDUSTRIAL,2016-12-16,"2017",M,GUATEMALA,REINGRESO,e96fa6605fe29b65c1850fdd07cb2c1b
INGENIERIA INDUSTRIAL,2016-12-16,"2017",M,GUATEMALA,REINGRESO,f0c5437beb24e1a262db3e35cae283e3
INGENIERIA INDUSTRIAL,2016-12-16,"2017",M,GUATEMALA,REINGRESO,f91184fe54d5d9bbaa466c555ddc946c
INGENIERIA MECANICA,2016-12-16,"2017",M,GUATEMALA,REINGRESO,dd673b798ce5618b51b608e1358dbd1b
INGENIERIA MECANICA INDUSTRIAL,2016-12-16,"2017",M,GUATEMALA,REINGRESO,"56931825c30cd1c35f72cf667200e31d"
INGENIERIA QUIMICA,2016-12-16,"2017",M,GUATEMALA,REINGRESO,"6649e5b5c6cb7627e09492b5ce79db29"
INGENIERIA QUIMICA,2016-12-16,"2017",M,GUATEMALA,REINGRESO,c74fbb6c3b62d0023109b6a57fdae781
INGENIERIA QUIMICA,2016-12-16,"2017",M,GUATEMALA,REINGRESO,e296f87f7a97707a9c8248c56a866824
INGENIERIA AMBIENTAL,2016-12-17,"2017",F,GUATEMALA,REINGRESO,"4e1b77a6256df801d71a4058c18ff8b5"
INGENIERIA CIVIL,2016-12-17,"2017",M,GUATEMALA,REINGRESO,"22b81d0874159f915c110c39e315ae95"
INGENIERIA CIVIL,2016-12-17,"2017",M,GUATEMALA,REINGRESO,"3776fc459c3c525f4680810b6ec3298b"
INGENIERIA ELECTRICA,2016-12-17,"2017",M,GUATEMALA,REINGRESO,"240207896df0565e68b51f78b600a770"
INGENIERIA ELECTRONICA,2016-12-17,"2017",M,GUATEMALA,REINGRESO,"18b57ac25be7e50c0c6fe67820a8bd5e"
INGENIERIA ELECTRONICA,2016-12-17,"2017",M,GUATEMALA,REINGRESO,"58fa0ba9a560bd5034167fb7f3ef5f14"
INGENIERIA ELECTRONICA,2016-12-17,"2017",M,GUATEMALA,REINGRESO,"982fd85d1aeccbc38c4f44ca9204713a"
INGENIERIA ELECTRONICA,2016-12-17,"2017",M,GUATEMALA,REINGRESO,b924a33bbd645bd7785bbe609e53a687
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-17,"2017",F,GUATEMALA,REINGRESO,"6f90fcf6f4365ee998edfe445c2a1ad1"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-17,"2017",M,GUATEMALA,REINGRESO,"4315680673205e28779c3cfb6094e7cb"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-17,"2017",M,GUATEMALA,REINGRESO,"7518f1b4e9ef64b9c4fe9e1253c5e47d"
INGENIERIA INDUSTRIAL,2016-12-17,"2017",M,GUATEMALA,REINGRESO,"87f8ebf001546945d0652cbde1f62772"
INGENIERIA INDUSTRIAL,2016-12-17,"2017",M,GUATEMALA,REINGRESO,acf6bc1827e8aa9fcacc80a1458802aa
INGENIERIA MECANICA,2016-12-17,"2017",M,GUATEMALA,REINGRESO,"268eabf74197e7262cb2e6e2bf2a535b"
INGENIERIA MECANICA ELECTRICA,2016-12-17,"2017",M,GUATEMALA,REINGRESO,aa3eff03ef4941a20a10243780996256
INGENIERIA QUIMICA,2016-12-17,"2017",F,GUATEMALA,REINGRESO,"45ca63c36783dd89ec9d32a3efb6797d"
INGENIERIA QUIMICA,2016-12-17,"2017",M,GUATEMALA,REINGRESO,"65a6876c9b5213570883e6047ae9a3f2"
INGENIERIA CIVIL,2016-12-18,"2017",M,GUATEMALA,REINGRESO,dcd6758fb515a5641710b4346d0f8cf2
INGENIERIA ELECTRONICA,2016-12-18,"2017",M,GUATEMALA,REINGRESO,"1e950ad35c188781b5d9e7551dab2647"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-18,"2017",M,GUATEMALA,REINGRESO,"0cccc273963a5ee5837ee0c700bd5d87"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-18,"2017",M,GUATEMALA,REINGRESO,"262ad92324b78de46d9b954cf6d5b6cc"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-18,"2017",M,GUATEMALA,REINGRESO,f1e3d5a0bec77d53a2842153bf3d598d
INGENIERIA INDUSTRIAL,2016-12-18,"2017",F,GUATEMALA,REINGRESO,"3983b1ce754824a83a880ba0bddeebe7"
INGENIERIA INDUSTRIAL,2016-12-18,"2017",M,GUATEMALA,REINGRESO,"021ea03c883ffc5bcb4dfe60479a6697"
INGENIERIA INDUSTRIAL,2016-12-18,"2017",M,GUATEMALA,REINGRESO,b5613e592a68dfab2bc482efd708967a
INGENIERIA MECANICA,2016-12-18,"2017",M,GUATEMALA,REINGRESO,"44318062c924b24c5d93edaa2f30d971"
INGENIERIA MECANICA,2016-12-18,"2017",M,GUATEMALA,REINGRESO,d32cbd21a89e6eecfe8ac6b39dd39d63
INGENIERIA QUIMICA,2016-12-18,"2017",M,GUATEMALA,REINGRESO,"5bcb91255438ceb01ebe64caf5ad125e"
INGENIERIA AMBIENTAL,2016-12-19,"2017",F,GUATEMALA,REINGRESO,"55e50a571870366a022d3223b75b9674"
INGENIERIA CIVIL,2016-12-19,"2017",M,GUATEMALA,REINGRESO,"0afc38d4954802408691a07c2e006a29"
INGENIERIA CIVIL,2016-12-19,"2017",M,GUATEMALA,REINGRESO,"2640bed61ad07aec31fa40ed7401cf3a"
INGENIERIA CIVIL,2016-12-19,"2017",M,GUATEMALA,REINGRESO,"422e81b4b32e5095e47013c34ba734b7"
INGENIERIA CIVIL,2016-12-19,"2017",M,GUATEMALA,REINGRESO,"6337d827279764346267b2cc90f993cc"
INGENIERIA ELECTRONICA,2016-12-19,"2017",M,GUATEMALA,REINGRESO,"36ecd13dfbcf1113a6067ca216016459"
INGENIERIA ELECTRONICA,2016-12-19,"2017",M,GUATEMALA,REINGRESO,fc1ce11e1052304dff5b050e936acff6
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-19,"2017",F,GUATEMALA,REINGRESO,fcb26e8eb2be35afcb2711f067b63cf7
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-19,"2017",M,GUATEMALA,REINGRESO,"2512fcf6e1d47351a164c261d049497a"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-19,"2017",M,GUATEMALA,REINGRESO,"98c582d87175525961990f3e46859240"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-19,"2017",M,GUATEMALA,REINGRESO,"9d4d626d2075b16ec4fc194036b4050c"
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-19,"2017",M,GUATEMALA,REINGRESO,da365467b7608001cd910624db27490a
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-19,"2017",M,GUATEMALA,REINGRESO,e976cbd5a26ac2d70da251f2c9613665
INGENIERIA EN CIENCIAS Y SISTEMAS,2016-12-19,"2017",M,GUATEMALA,REINGRESO,f566ecb4c050154d105a8f24b5296857
INGENIERIA INDUSTRIAL,2016-12-19,"2017",F,GUATEMALA,REINGRESO,"9c1be417874763baa75222caf255a3a3"
INGENIERIA INDUSTRIAL,2016-12-19,"2017",F,GUATEMALA,REINGRESO,b44f8d0a8f7062111e142f9b0ac7d105
INGENIERIA INDUSTRIAL,2016-12-19,"2017",F,GUATEMALA,REINGRESO,fa0d7d67feaa7a93861f413e61780e33
INGENIERIA INDUSTRIAL,2016-12-19,"2017",M,GUATEMALA,REINGRESO,"09da4c0774bf067806e09138dc227959"
