"nombre_carrera","fecha_inscripcion","anio_inscripcion","sexo","pais_nacionalidad","tipo_inscripcion","correlativo_estudiante"
INGENIERIA CIVIL,2013-11-18,"2014",M,GUATEMALA,REINGRESO,"6c40ea8ecbb9c65c371ec7af7fb370f0"
INGENIERIA CIVIL,2013-11-18,"2014",M,GUATEMALA,REINGRESO,"7506f0c6a67c97255cdab856599c61d8"
INGENIERIA CIVIL,2013-11-18,"2014",M,GUATEMALA,REINGRESO,"97ac6e5841e82d30718f010a329674a6"
INGENIERIA ELECTRONICA,2013-11-18,"2014",M,GUATEMALA,REINGRESO,"1326556cb3ac3dc67c2482eab0b418ac"
INGENIERIA ELECTRONICA,2013-11-18,"2014",M,GUATEMALA,REINGRESO,"58fd8d794d64cccda609dfe9c4e483c7"
INGENIERIA ELECTRONICA,2013-11-18,"2014",M,GUATEMALA,REINGRESO,"6372ab89b6739fbb6fa0f0afdee9eba6"
INGENIERIA ELECTRONICA,2013-11-18,"2014",M,GUATEMALA,REINGRESO,"97e3bd51cebb10e13585de8153e2f65f"
INGENIERIA ELECTRONICA,2013-11-18,"2014",M,GUATEMALA,REINGRESO,c6d4edb1d39ee8d11117e860e7e1d5d8
INGENIERIA ELECTRONICA,2013-11-18,"2014",M,GUATEMALA,REINGRESO,eff11a91110e5c520606d7d4b75b8b5a
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-18,"2014",F,GUATEMALA,REINGRESO,fad80cd40076da8d1a32735226e07b76
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-18,"2014",M,GUATEMALA,REINGRESO,"4a1b3bc9c69147dfb710ac2e4fbd2345"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-18,"2014",M,GUATEMALA,REINGRESO,"6a06952efb150dddf065fe7840503e0c"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-18,"2014",M,GUATEMALA,REINGRESO,b6d6c47e84d5762f40f4d7945a8aa323
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-18,"2014",M,GUATEMALA,REINGRESO,bb738a565fe8985725381195b3a18154
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-18,"2014",M,GUATEMALA,REINGRESO,d828de2ab171a669cb2fc2c38b88ce45
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-18,"2014",M,GUATEMALA,REINGRESO,e275d28638ab5eba71083c0f12b93d7e
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-18,"2014",M,GUATEMALA,REINGRESO,ed6bbd84981949262e6304df2e767d52
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-18,"2014",M,GUATEMALA,REINGRESO,fc13d58e7b6286e57605dba57fed35d7
INGENIERIA INDUSTRIAL,2013-11-18,"2014",F,GUATEMALA,REINGRESO,"862c2b297dbe9959b6c81fa04eef0d1f"
INGENIERIA INDUSTRIAL,2013-11-18,"2014",M,GUATEMALA,REINGRESO,"15c717f2759834838796c35ab5226f51"
INGENIERIA INDUSTRIAL,2013-11-18,"2014",M,GUATEMALA,REINGRESO,"7fa08addd323bfb809fddeb432bd76f7"
INGENIERIA INDUSTRIAL,2013-11-18,"2014",M,GUATEMALA,REINGRESO,"9ef85edfadbcde29502d7dcdde4e1fee"
INGENIERIA INDUSTRIAL,2013-11-18,"2014",M,GUATEMALA,REINGRESO,adc1d7bad7443094568009f473350445
INGENIERIA MECANICA,2013-11-18,"2014",M,GUATEMALA,PRIMER INGRESO (TRASLADO),"44958995723a53e0b473f1fba57da1d6"
INGENIERIA MECANICA,2013-11-18,"2014",M,GUATEMALA,PRIMER INGRESO (TRASLADO),f4fd26e7385800f0a42a10859e0ed1c7
INGENIERIA MECANICA,2013-11-18,"2014",M,GUATEMALA,REINGRESO,"2491c1ade62cebea5ea5eeeee40d8877"
INGENIERIA MECANICA,2013-11-18,"2014",M,GUATEMALA,REINGRESO,"791288f4155f320d99785c41dbdb4746"
INGENIERIA MECANICA ELECTRICA,2013-11-18,"2014",M,GUATEMALA,REINGRESO,"8b3f2cfa231a44ddcc2a9137b21669a7"
INGENIERIA MECANICA ELECTRICA,2013-11-18,"2014",M,GUATEMALA,REINGRESO,c0a3ab937cb1636efa6ea10023d41f00
INGENIERIA MECANICA INDUSTRIAL,2013-11-18,"2014",M,GUATEMALA,REINGRESO,e61936ef6f5fc1d0d63bfaa3c94d7903
INGENIERIA QUIMICA,2013-11-18,"2014",F,GUATEMALA,REINGRESO,"6cda64de7967a87eb748d8d3fa39fa20"
INGENIERIA QUIMICA,2013-11-18,"2014",M,BELICE,REINGRESO,b696ebd676953b38a5263dc344b90420
INGENIERIA QUIMICA,2013-11-18,"2014",M,GUATEMALA,REINGRESO,"31b72b590d49cb435ce9b069e34788c2"
INGENIERIA AMBIENTAL,2013-11-19,"2014",M,GUATEMALA,REINGRESO,"2fa8d670e6ca0d7124eaf9cfed65500d"
INGENIERIA CIVIL,2013-11-19,"2014",M,GUATEMALA,REINGRESO,"1dae2dfd1af481ce55dbf544ff151656"
INGENIERIA CIVIL,2013-11-19,"2014",M,GUATEMALA,REINGRESO,"35ad583301a869bc90bd4f6acbac0823"
INGENIERIA CIVIL,2013-11-19,"2014",M,GUATEMALA,REINGRESO,"4d4f0336a9c8dc48ed4e09559a7fdb9d"
INGENIERIA CIVIL,2013-11-19,"2014",M,GUATEMALA,REINGRESO,"7678a58acc95edaf839decf461290572"
INGENIERIA CIVIL,2013-11-19,"2014",M,GUATEMALA,REINGRESO,a959c76944e91c35978834df5a8249f7
INGENIERIA CIVIL,2013-11-19,"2014",M,GUATEMALA,REINGRESO,ccddce9a4aea3be2e0a6e50593c916bd
INGENIERIA CIVIL,2013-11-19,"2014",M,GUATEMALA,REINGRESO,f2e862f0925bc441c93db162c3a87aaf
INGENIERIA ELECTRICA,2013-11-19,"2014",M,GUATEMALA,REINGRESO,"4fb89c55c5b69dda5cb4fd84f6ad1903"
INGENIERIA ELECTRICA,2013-11-19,"2014",M,GUATEMALA,REINGRESO,ff50a64bfd1400324a301739089c8991
INGENIERIA ELECTRONICA,2013-11-19,"2014",M,GUATEMALA,REINGRESO,"1eede891b20b810f79eca7071c06d35b"
INGENIERIA ELECTRONICA,2013-11-19,"2014",M,GUATEMALA,REINGRESO,"3e07f8705f1cf153e2c2574950d404b7"
INGENIERIA ELECTRONICA,2013-11-19,"2014",M,GUATEMALA,REINGRESO,"9b0cbebf233051f2bdea059f42facf42"
INGENIERIA ELECTRONICA,2013-11-19,"2014",M,GUATEMALA,REINGRESO,c3728124d66a437101eb2277381439de
INGENIERIA ELECTRONICA,2013-11-19,"2014",M,GUATEMALA,REINGRESO,d5b80033967b22e0207b5cb30e21c86d
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-19,"2014",F,GUATEMALA,REINGRESO,"008eb4cb6d2988c60c41d1c83ca3d556"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-19,"2014",F,GUATEMALA,REINGRESO,"40a66ecc68e4310dc161fd2eeb7ac736"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-19,"2014",F,GUATEMALA,REINGRESO,ba0eb0c55fed5e65102f7e6085c1c7a7
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-19,"2014",M,GUATEMALA,REINGRESO,"0f5cd4f07811ca2a58aa26110b796de7"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-19,"2014",M,GUATEMALA,REINGRESO,"2c40d3f77ab6b7a4cd68121a43ac6574"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-19,"2014",M,GUATEMALA,REINGRESO,"836ffd1e1b9ced2ad7516285a771e1c5"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-19,"2014",M,GUATEMALA,REINGRESO,"8755e9f5c4e484f875860ee8ca63ce04"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-19,"2014",M,GUATEMALA,REINGRESO,"96bb30d1407cf174d4f8ffee87cfd870"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-19,"2014",M,GUATEMALA,REINGRESO,a1ed8dff53e6fed0313e2860eeef70ce
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-19,"2014",M,GUATEMALA,REINGRESO,adce1cdadc0fc342eb2c2ff2cbb6b59d
INGENIERIA INDUSTRIAL,2013-11-19,"2014",F,GUATEMALA,REINGRESO,"0c1ecf2b69733f8bc715f044bf80a75f"
INGENIERIA INDUSTRIAL,2013-11-19,"2014",F,GUATEMALA,REINGRESO,a523cab91aa38c43b50ddaea6c40ff6a
INGENIERIA INDUSTRIAL,2013-11-19,"2014",F,GUATEMALA,REINGRESO,fe03872d5cfa717e153d1dd844ba34fe
INGENIERIA INDUSTRIAL,2013-11-19,"2014",M,GUATEMALA,PRIMER INGRESO (TRASLADO),cbc0ba5ea92f053f12eb014991aaab4d
INGENIERIA INDUSTRIAL,2013-11-19,"2014",M,GUATEMALA,REINGRESO,"06ed5e70681431ef1a3fe85de1e17c90"
INGENIERIA INDUSTRIAL,2013-11-19,"2014",M,GUATEMALA,REINGRESO,"269d09cc83f6a32267a9be9b58562585"
INGENIERIA INDUSTRIAL,2013-11-19,"2014",M,GUATEMALA,REINGRESO,"7b18968585ac784b43edb14fa3be8186"
INGENIERIA INDUSTRIAL,2013-11-19,"2014",M,GUATEMALA,REINGRESO,"96101441d6a2ea805b7309596263c129"
INGENIERIA INDUSTRIAL,2013-11-19,"2014",M,GUATEMALA,REINGRESO,bd4a2c30e79f4c38d10cc57e46403dcc
INGENIERIA INDUSTRIAL,2013-11-19,"2014",M,GUATEMALA,REINGRESO,d34d0d5cde96e47c16748843dfeea98e
INGENIERIA INDUSTRIAL,2013-11-19,"2014",M,GUATEMALA,REINGRESO,e09e554ba0e34f0d517200e712584f7f
INGENIERIA INDUSTRIAL,2013-11-19,"2014",M,GUATEMALA,REINGRESO,f72553038a894210debda7fbc2a02ab7
INGENIERIA MECANICA,2013-11-19,"2014",M,GUATEMALA,REINGRESO,"190a7f4728e2bda5bd1f0f0e63ec6add"
INGENIERIA MECANICA INDUSTRIAL,2013-11-19,"2014",F,GUATEMALA,REINGRESO,c0d43a93b4a4a2451584bf9508fe96d6
INGENIERIA MECANICA INDUSTRIAL,2013-11-19,"2014",M,GUATEMALA,REINGRESO,f33e7d1e17fa6d94aff2662a10ca3372
LICENCIATURA EN MATEMATICA APLICADA,2013-11-19,"2014",M,GUATEMALA,REINGRESO,"9588346b01c5a10f5e019805c7aeb81e"
INGENIERIA CIVIL,2013-11-20,"2014",M,GUATEMALA,REINGRESO,"012cd55f3dc8e2d5d994bb9adf6c58d0"
INGENIERIA CIVIL,2013-11-20,"2014",M,GUATEMALA,REINGRESO,"303514e60728569c0eb70b0aea022b1b"
INGENIERIA CIVIL,2013-11-20,"2014",M,GUATEMALA,REINGRESO,"533466ed685b9dc39d21b7522f0ac636"
INGENIERIA CIVIL,2013-11-20,"2014",M,GUATEMALA,REINGRESO,"6ef620c6cf66451ec13424afbde598a7"
INGENIERIA ELECTRICA,2013-11-20,"2014",M,GUATEMALA,REINGRESO,"71da153c228d87e8f240a1c92b1afd03"
INGENIERIA ELECTRICA,2013-11-20,"2014",M,GUATEMALA,REINGRESO,a6dcda4e85f74d21e62458690225c7f4
INGENIERIA ELECTRICA,2013-11-20,"2014",M,GUATEMALA,REINGRESO,c4b79d0c1c40fe7530a8e96a7c4adbe8
INGENIERIA ELECTRICA,2013-11-20,"2014",M,GUATEMALA,REINGRESO,d3c5e60d00ce5f7b52e6586ad5041531
INGENIERIA ELECTRICA,2013-11-20,"2014",M,GUATEMALA,REINGRESO,f9f756db4f374860cad392e5b0f40662
INGENIERIA ELECTRONICA,2013-11-20,"2014",F,GUATEMALA,REINGRESO,c86e36ca1b309e7da5963217685b8755
INGENIERIA ELECTRONICA,2013-11-20,"2014",M,GUATEMALA,REINGRESO,"53f49eb04a5bc40db3fc3d5ed0d2bac4"
INGENIERIA ELECTRONICA,2013-11-20,"2014",M,GUATEMALA,REINGRESO,"6d636f3fdb70b8fea489f960607698c5"
INGENIERIA ELECTRONICA,2013-11-20,"2014",M,GUATEMALA,REINGRESO,"82459c6480717e421d0b7db8b5dbc5a1"
INGENIERIA ELECTRONICA,2013-11-20,"2014",M,GUATEMALA,REINGRESO,b17d71ca153ecbf8dc7fb61b895edd6f
INGENIERIA ELECTRONICA,2013-11-20,"2014",M,GUATEMALA,REINGRESO,b7f9b538b1deede7daf45a0f1842624c
INGENIERIA ELECTRONICA,2013-11-20,"2014",M,GUATEMALA,REINGRESO,c5006edcf375ee60ece9dc866dbdc329
INGENIERIA ELECTRONICA,2013-11-20,"2014",M,GUATEMALA,REINGRESO,e2ec6ec0094d3b2b30bace36d1108e58
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-20,"2014",F,GUATEMALA,REINGRESO,f97ae5daa4fb8ec0db02bce3e957420f
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-20,"2014",M,GUATEMALA,REINGRESO,"1a094b71ba71f00b72b0019dad82dac1"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-20,"2014",M,GUATEMALA,REINGRESO,"4a4514154db926dc9888d4c806964529"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-20,"2014",M,GUATEMALA,REINGRESO,"7620f82cc6f105dff0b8b590d31a4305"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-20,"2014",M,GUATEMALA,REINGRESO,"89afe025acbf2f7a4abc7904151d74b7"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-20,"2014",M,GUATEMALA,REINGRESO,d490b4578491b06ea980b92c2da0386d
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-20,"2014",M,GUATEMALA,REINGRESO,ee1905e7de449b5de935bec7465d7772
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-20,"2014",M,GUATEMALA,REINGRESO,ef894e71f8a3274a4b9c3360317c4627
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-20,"2014",M,GUATEMALA,REINGRESO,fedd18478d321cf03e8b164a23c2bfb6
INGENIERIA INDUSTRIAL,2013-11-20,"2014",F,GUATEMALA,REINGRESO,"1e23fd32428721b0852c0b76d7d1928c"
INGENIERIA INDUSTRIAL,2013-11-20,"2014",F,GUATEMALA,REINGRESO,"25597e369facb3e72d8aae5e1b41e4a0"
INGENIERIA INDUSTRIAL,2013-11-20,"2014",F,GUATEMALA,REINGRESO,"6264fbf6464c5dd7a0528dfc5295c5c8"
INGENIERIA INDUSTRIAL,2013-11-20,"2014",F,GUATEMALA,REINGRESO,fa04553c4542132b25e6fa1df6f1636d
INGENIERIA INDUSTRIAL,2013-11-20,"2014",M,GUATEMALA,PRIMER INGRESO (TRASLADO),"3ee34fac4eb3da0118c50d9b4fd2b2a0"
INGENIERIA INDUSTRIAL,2013-11-20,"2014",M,GUATEMALA,REINGRESO,"095bec6026a43a440919ff01aa22c590"
INGENIERIA INDUSTRIAL,2013-11-20,"2014",M,GUATEMALA,REINGRESO,"104ff5455d97721b89f12f90548bc6cb"
INGENIERIA INDUSTRIAL,2013-11-20,"2014",M,GUATEMALA,REINGRESO,"26d2204d5547858173daf2bc71f849b6"
INGENIERIA INDUSTRIAL,2013-11-20,"2014",M,GUATEMALA,REINGRESO,"5c532b0b430e423f151ebd13d53ffde1"
INGENIERIA INDUSTRIAL,2013-11-20,"2014",M,GUATEMALA,REINGRESO,"9d5a0ad413cb9af09fa2976b4ba4a7a7"
INGENIERIA INDUSTRIAL,2013-11-20,"2014",M,GUATEMALA,REINGRESO,"9e3ec10f9937bf154ee9ba4c7350deef"
INGENIERIA MECANICA,2013-11-20,"2014",M,GUATEMALA,REINGRESO,"051520e461c930618e748b9811cd34d7"
INGENIERIA MECANICA,2013-11-20,"2014",M,GUATEMALA,REINGRESO,"07a45ef38102ea4f9494c3e6141913c0"
INGENIERIA MECANICA,2013-11-20,"2014",M,GUATEMALA,REINGRESO,"5bf3816d12cf1adc79dabc965d237cd8"
INGENIERIA MECANICA,2013-11-20,"2014",M,GUATEMALA,REINGRESO,d803311719afb47f5acd898ab1b2e4a9
INGENIERIA MECANICA INDUSTRIAL,2013-11-20,"2014",M,GUATEMALA,PRIMER INGRESO (TRASLADO),aebc38ee03124c241c66fa6a11f623ab
INGENIERIA MECANICA INDUSTRIAL,2013-11-20,"2014",M,GUATEMALA,REINGRESO,b2767715d572d3215715ad819b332a07
INGENIERIA QUIMICA,2013-11-20,"2014",F,GUATEMALA,REINGRESO,"9f446ecc32f29db1a62566443d3edece"
INGENIERIA QUIMICA,2013-11-20,"2014",F,GUATEMALA,REINGRESO,ef01a7a45166c0c0007e27d7ef09c806
INGENIERIA QUIMICA,2013-11-20,"2014",M,GUATEMALA,REINGRESO,"795f0d7a691327d97cdd3e1f9ae913a2"
INGENIERIA CIVIL,2013-11-21,"2014",F,GUATEMALA,REINGRESO,"49b34e9c059db44f5c91378ec4a65cc6"
INGENIERIA CIVIL,2013-11-21,"2014",F,GUATEMALA,REINGRESO,"72a606496a9f5e561348977855d14faa"
INGENIERIA CIVIL,2013-11-21,"2014",F,GUATEMALA,REINGRESO,b0903180b5e83a71991c9f42c51b14b8
INGENIERIA CIVIL,2013-11-21,"2014",F,GUATEMALA,REINGRESO,e712dfc0b3978622cb7fdc7d47e6a20c
INGENIERIA CIVIL,2013-11-21,"2014",M,GUATEMALA,REINGRESO,"80cbf0e5757b3b9a799da6503cb30ab4"
INGENIERIA CIVIL,2013-11-21,"2014",M,GUATEMALA,REINGRESO,f2e326e4ccbc2b754190d221a59beda3
INGENIERIA ELECTRICA,2013-11-21,"2014",M,GUATEMALA,REINGRESO,e076827d61632b71757d3dbafebe8776
INGENIERIA ELECTRONICA,2013-11-21,"2014",M,GUATEMALA,REINGRESO,"12cf423e2fb913d51757c851a628a298"
INGENIERIA ELECTRONICA,2013-11-21,"2014",M,GUATEMALA,REINGRESO,"1cb7a96a2d33f55f4f388c063df9bdc3"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-21,"2014",F,GUATEMALA,REINGRESO,"926b58e57b801ad61e13b1436fba2c1f"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-21,"2014",M,GUATEMALA,REINGRESO,"19ee8b2ca6ce5c93ca0d41d9a8975d5a"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-21,"2014",M,GUATEMALA,REINGRESO,"29e967e1c40c194f834f0c96d3fb53b1"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-21,"2014",M,GUATEMALA,REINGRESO,"3722cbb98c6865fda82901f3cf88bbb9"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-21,"2014",M,GUATEMALA,REINGRESO,"5dde57fab2cd7128586b8c36d11cd41f"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-21,"2014",M,GUATEMALA,REINGRESO,"7bcc16f9a85b3ae30822adbe21f1ed41"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-21,"2014",M,GUATEMALA,REINGRESO,"8dbcbf2164062299038b0f51a323f1fe"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-21,"2014",M,GUATEMALA,REINGRESO,"9533a989144e0b574e401f251455a17f"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-21,"2014",M,GUATEMALA,REINGRESO,bf3eaf5ffb3e9e3e3ea72af7d65cef61
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-21,"2014",M,GUATEMALA,REINGRESO,ecdc74dd877dda0f537a3b505d2cadb4
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-21,"2014",M,GUATEMALA,REINGRESO,f80d48fb607e7d2e9efc24ade16c20c6
INGENIERIA INDUSTRIAL,2013-11-21,"2014",M,GUATEMALA,REINGRESO,"12ea0e78412a20b62a4d20d40d164896"
INGENIERIA INDUSTRIAL,2013-11-21,"2014",M,GUATEMALA,REINGRESO,"2010e5682907ba90d17732ac91d8b320"
INGENIERIA INDUSTRIAL,2013-11-21,"2014",M,GUATEMALA,REINGRESO,"80f86d6b76ba45003a88b9a1b1b324da"
INGENIERIA MECANICA,2013-11-21,"2014",M,GUATEMALA,REINGRESO,"4d90a6e97acebe2106a9e7c8a6db6a50"
INGENIERIA MECANICA,2013-11-21,"2014",M,GUATEMALA,REINGRESO,"7dd0d095136e33ae4c2a8b924c972dbe"
INGENIERIA MECANICA ELECTRICA,2013-11-21,"2014",M,GUATEMALA,REINGRESO,af5deecfbd3b057124b6964de7190716
INGENIERIA MECANICA INDUSTRIAL,2013-11-21,"2014",M,GUATEMALA,REINGRESO,ca4dc66d28263a5d3ccc48bd350087f5
INGENIERIA MECANICA INDUSTRIAL,2013-11-21,"2014",M,GUATEMALA,REINGRESO,e26a464e9ba869985a5e71dde84f11d2
INGENIERIA QUIMICA,2013-11-21,"2014",F,GUATEMALA,REINGRESO,"62d099117ae01bd79f12c7381b1366ad"
INGENIERIA QUIMICA,2013-11-21,"2014",F,GUATEMALA,REINGRESO,"732367366026aa9e433d787d8829515b"
INGENIERIA QUIMICA,2013-11-21,"2014",M,GUATEMALA,REINGRESO,"52cdf5f2a51e73577fe0bc9800325a3a"
LICENCIATURA EN FISICA APLICADA,2013-11-21,"2014",F,GUATEMALA,REINGRESO,"715b42d6afaef4cb3c4a1c7c3211a9f4"
LICENCIATURA EN FISICA APLICADA,2013-11-21,"2014",M,GUATEMALA,REINGRESO,"0b8ba594e0aa4d5dda7d7f15d5b4e761"
INGENIERIA AMBIENTAL,2013-11-22,"2014",M,GUATEMALA,REINGRESO,"142e3453e0f7f6be7c42a3505c8a8d5e"
INGENIERIA CIVIL,2013-11-22,"2014",F,GUATEMALA,REINGRESO,"9aa6ab4e0154bc3e0e591cb81a5e30ca"
INGENIERIA CIVIL,2013-11-22,"2014",M,GUATEMALA,REINGRESO,"085c699d6d8e236a79eab10082fdbf78"
INGENIERIA CIVIL,2013-11-22,"2014",M,GUATEMALA,REINGRESO,"1fc02460b7c5230f0efbeeba99c8c9b7"
INGENIERIA CIVIL,2013-11-22,"2014",M,GUATEMALA,REINGRESO,bc9b4b27acd6ffa34e22312da1f6fed5
INGENIERIA CIVIL,2013-11-22,"2014",M,GUATEMALA,REINGRESO,efb7591bd2ac94632c8bc011b3866131
INGENIERIA ELECTRICA,2013-11-22,"2014",M,GUATEMALA,REINGRESO,ad9e58c789ef3f008556496821892532
INGENIERIA ELECTRONICA,2013-11-22,"2014",M,GUATEMALA,REINGRESO,b3cb3c90f7a1e87a12ffebc51e3e22cc
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-22,"2014",F,GUATEMALA,REINGRESO,"40591bb2b1e8ff7c2f15659165cd6f3e"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-22,"2014",F,GUATEMALA,REINGRESO,"500d03780383fb7bd79c4d6605bd5b38"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-22,"2014",F,GUATEMALA,REINGRESO,"9c901db99b27a34d23477b66e50be957"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-22,"2014",M,GUATEMALA,REINGRESO,"2a04b8206d37437a3d7f11fdd518f9c2"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-22,"2014",M,GUATEMALA,REINGRESO,"7fc0c816ac5e5061af95892e59e6959c"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-22,"2014",M,GUATEMALA,REINGRESO,a2cd9344412efc1e8425637d7ed35e78
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-22,"2014",M,GUATEMALA,REINGRESO,d2e339c334ecab8bfb4a42fc98b5cc68
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-22,"2014",M,GUATEMALA,REINGRESO,e310f30fa9e14b1f4586d8486dd295cf
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-22,"2014",M,GUATEMALA,REINGRESO,f0d0cd867cb177750da93de0a2969498
INGENIERIA INDUSTRIAL,2013-11-22,"2014",M,GUATEMALA,REINGRESO,"3638097b64bda0fd570c91950175b010"
INGENIERIA INDUSTRIAL,2013-11-22,"2014",M,GUATEMALA,REINGRESO,b3f1e6cc81998639d37253744a68ef0e
INGENIERIA MECANICA,2013-11-22,"2014",M,GUATEMALA,REINGRESO,"8162398505de2a4771ce85aaee198ba0"
INGENIERIA MECANICA ELECTRICA,2013-11-22,"2014",M,GUATEMALA,REINGRESO,f1c8867930f2fe3f0261fb260e18a9d4
INGENIERIA MECANICA INDUSTRIAL,2013-11-22,"2014",M,GUATEMALA,REINGRESO,"231ebfd2fb95f8ceb748c8ea349a66e7"
INGENIERIA MECANICA INDUSTRIAL,2013-11-22,"2014",M,GUATEMALA,REINGRESO,"5091e19874c2ed3ba82b5284cc369f46"
INGENIERIA QUIMICA,2013-11-22,"2014",M,GUATEMALA,REINGRESO,"6b3a0da2a5d5e186b027acc3f8405427"
INGENIERIA QUIMICA,2013-11-22,"2014",M,GUATEMALA,REINGRESO,ef2fea2467fcad4dc537d59e7e49153a
INGENIERIA ELECTRONICA,2013-11-23,"2014",M,GUATEMALA,REINGRESO,"89d8a9454f771d538e905698b69edb30"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-23,"2014",M,GUATEMALA,REINGRESO,"064a02dfeac76c14005dea118fed18e7"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-23,"2014",M,GUATEMALA,REINGRESO,"117af809322c80a7e3fdcd4ed8bfb35f"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-23,"2014",M,GUATEMALA,REINGRESO,"20682cfc94084e8653b153b49fa78b6e"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-23,"2014",M,GUATEMALA,REINGRESO,"311619042c46c0ca6820e98f8a2c3d61"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-23,"2014",M,GUATEMALA,REINGRESO,"5a3e094cddd97cc343234be9dc59d0b3"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-23,"2014",M,GUATEMALA,REINGRESO,ac4aae3af72718c4998018b169e0996d
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-23,"2014",M,GUATEMALA,REINGRESO,e0cb27e21d9a3dfe29bd6dc850a1796b
INGENIERIA INDUSTRIAL,2013-11-23,"2014",F,GUATEMALA,REINGRESO,"425867200305de6051567c48062b7d1c"
INGENIERIA INDUSTRIAL,2013-11-23,"2014",F,GUATEMALA,REINGRESO,"5e76714dac5a67c46cc1a1041fbdc344"
INGENIERIA INDUSTRIAL,2013-11-23,"2014",M,GUATEMALA,REINGRESO,"768fa32f9209f6bfa23bfa09848e6b30"
LICENCIATURA EN FISICA APLICADA,2013-11-23,"2014",M,GUATEMALA,REINGRESO,"0963023fab5e9972fc57516cdf261b19"
INGENIERIA CIVIL,2013-11-24,"2014",F,GUATEMALA,REINGRESO,c940cb857fcda5c84133b6cd36237a15
INGENIERIA CIVIL,2013-11-24,"2014",M,GUATEMALA,REINGRESO,"592ab12fea11f80da153ac72ffef156d"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-24,"2014",M,GUATEMALA,REINGRESO,"70df948c4e07579a1183f10c32857cbb"
INGENIERIA EN CIENCIAS Y SISTEMAS,2013-11-24,"2014",M,GUATEMALA,REINGRESO,c9bc3b68dc0ad8e425ac52b9bedeb159
INGENIERIA INDUSTRIAL,2013-11-24,"2014",M,GUATEMALA,REINGRESO,"53e0c804e5a9705b77749c72c41eac93"
INGENIERIA MECANICA ELECTRICA,2013-11-24,"2014",M,GUATEMALA,REINGRESO,c5cb288bd56ee9989c08961ee94fe23a
INGENIERIA MECANICA INDUSTRIAL,2013-11-24,"2014",M,GUATEMALA,REINGRESO,d40b50e8720bf458cfbdc5f64df91a14
