"nombre_carrera","fecha_inscripcion","anio_inscripcion","sexo","pais_nacionalidad","tipo_inscripcion","correlativo_estudiante"
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-10,"2011",M,GUATEMALA,REINGRESO,"481caa827ab7b11331dfcd4d6bced49e"
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-10,"2011",M,GUATEMALA,REINGRESO,"4d29259b1232cf54026a39d2f3ba0fba"
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-10,"2011",M,GUATEMALA,REINGRESO,"5ac1822e3708b16b27f771e2c00cbc54"
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-10,"2011",M,GUATEMALA,REINGRESO,"800fda504e9315aeb567d4a9dc33e075"
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-10,"2011",M,GUATEMALA,REINGRESO,"81930f542ca2e0d48d3cfc833aa288b4"
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-10,"2011",M,GUATEMALA,REINGRESO,"8fdcfc3fb8b76951b22d25f0299a2417"
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-10,"2011",M,GUATEMALA,REINGRESO,"9533a989144e0b574e401f251455a17f"
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-10,"2011",M,GUATEMALA,REINGRESO,"989169a7d8738e8108e7a28ca188bd40"
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-10,"2011",M,GUATEMALA,REINGRESO,"9c8059d4f2b83b18f69bea0239a5af05"
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-10,"2011",M,GUATEMALA,REINGRESO,"9d4d626d2075b16ec4fc194036b4050c"
INGENIERIA INDUSTRIAL,2010-11-10,"2011",F,GUATEMALA,REINGRESO,"10038f2aced832cc194811d8b1198225"
INGENIERIA INDUSTRIAL,2010-11-10,"2011",F,GUATEMALA,REINGRESO,"1b16e9d407cebc8dc7051a999535e50e"
INGENIERIA INDUSTRIAL,2010-11-10,"2011",F,GUATEMALA,REINGRESO,addc453960491bcf5c0131e63edd675c
INGENIERIA INDUSTRIAL,2010-11-10,"2011",M,GUATEMALA,REINGRESO,"00eca86b440a33400647cb50009dcf9f"
INGENIERIA INDUSTRIAL,2010-11-10,"2011",M,GUATEMALA,REINGRESO,"04a37461705c95cade25e54835380c4b"
INGENIERIA INDUSTRIAL,2010-11-10,"2011",M,GUATEMALA,REINGRESO,"4d278c693310a30adbb63027250fbfc5"
INGENIERIA INDUSTRIAL,2010-11-10,"2011",M,GUATEMALA,REINGRESO,"756546bbc81e52b969dcc37348111084"
INGENIERIA INDUSTRIAL,2010-11-10,"2011",M,GUATEMALA,REINGRESO,"8c290757aba1ababd3b331c3659c402e"
INGENIERIA INDUSTRIAL,2010-11-10,"2011",M,GUATEMALA,REINGRESO,cf218cdb407efdb801e8545f02fedded
INGENIERIA INDUSTRIAL,2010-11-10,"2011",M,GUATEMALA,REINGRESO,dc18d9503f9ef58b46f2d8ac1bbc092c
INGENIERIA MECANICA,2010-11-10,"2011",M,GUATEMALA,REINGRESO,"6a6e3c866d682e5924d2b4f6bf3064a4"
INGENIERIA MECANICA,2010-11-10,"2011",M,GUATEMALA,REINGRESO,ac648bb10e0e976f13a6e27774cbb940
INGENIERIA MECANICA ELECTRICA,2010-11-10,"2011",M,GUATEMALA,REINGRESO,"4e0b82ee4160ffc03f791a5927c1a220"
INGENIERIA MECANICA ELECTRICA,2010-11-10,"2011",M,GUATEMALA,REINGRESO,"63fe0608ed7e99ec055c128a9128fc3b"
INGENIERIA MECANICA ELECTRICA,2010-11-10,"2011",M,GUATEMALA,REINGRESO,"874c448a8bbb779a4da0f873d892493b"
INGENIERIA MECANICA ELECTRICA,2010-11-10,"2011",M,GUATEMALA,REINGRESO,aae7b031e23c71260ae20e7086382a01
INGENIERIA MECANICA ELECTRICA,2010-11-10,"2011",M,GUATEMALA,REINGRESO,ce1a2717433bdce2dbe792827e6716c6
INGENIERIA MECANICA ELECTRICA,2010-11-10,"2011",M,GUATEMALA,REINGRESO,fe8f2d164592bac4ff731e32a8dbfb9c
INGENIERIA MECANICA INDUSTRIAL,2010-11-10,"2011",M,GUATEMALA,REINGRESO,"2524e856c448f0772433d4bd55ee5704"
INGENIERIA MECANICA INDUSTRIAL,2010-11-10,"2011",M,GUATEMALA,REINGRESO,f02f4bf5063129b0ec53cdf1ad965cba
INGENIERIA QUIMICA,2010-11-10,"2011",M,GUATEMALA,REINGRESO,"8e40b46e0fe37fb391c016ccb989e7b4"
LICENCIATURA EN FISICA APLICADA,2010-11-10,"2011",M,GUATEMALA,REINGRESO,"96df5e9b27da8bd7c113b86e1afb71db"
INGENIERIA CIVIL,2010-11-11,"2011",M,GUATEMALA,REINGRESO,"1e4d6763a3f2abbba0c0e5ea62f11f4f"
INGENIERIA CIVIL,2010-11-11,"2011",M,GUATEMALA,REINGRESO,"3ac14876fe86ccbea42231d1a37457d4"
INGENIERIA CIVIL,2010-11-11,"2011",M,GUATEMALA,REINGRESO,"3b0febae10d0bb576e3931482b2f137b"
INGENIERIA CIVIL,2010-11-11,"2011",M,GUATEMALA,REINGRESO,"8a4e83574b8885b0613301fc01f29e1e"
INGENIERIA CIVIL,2010-11-11,"2011",M,GUATEMALA,REINGRESO,"8e4662e0dc64a9de91d1a588a8a76ddf"
INGENIERIA CIVIL,2010-11-11,"2011",M,GUATEMALA,REINGRESO,dc339907fffb2da72fc1d95f930003e6
INGENIERIA CIVIL,2010-11-11,"2011",M,GUATEMALA,REINGRESO,e631e1bedbaf66c91e2c67133dd4229d
INGENIERIA CIVIL,2010-11-11,"2011",M,GUATEMALA,REINGRESO,ec13506374142e6f5933dbbb29559ee1
INGENIERIA ELECTRICA,2010-11-11,"2011",M,GUATEMALA,REINGRESO,aa8da3e54a794136591ca6e55d09446a
INGENIERIA ELECTRONICA,2010-11-11,"2011",M,GUATEMALA,REINGRESO,"9e706135d44e3c289f666760b0d5fc59"
INGENIERIA ELECTRONICA,2010-11-11,"2011",M,GUATEMALA,REINGRESO,f7619849c15a22474b38cbb1d2e21377
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-11,"2011",F,GUATEMALA,REINGRESO,c816a3adef6073b41ee545f2a522aaca
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-11,"2011",M,GUATEMALA,REINGRESO,"3a2bfc2f7fbd2bb54545587b46148453"
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-11,"2011",M,GUATEMALA,REINGRESO,"69b86197576c6d095a61197cd8424dd9"
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-11,"2011",M,GUATEMALA,REINGRESO,"84b830f99f7a97151bd7cb3986c6e512"
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-11,"2011",M,GUATEMALA,REINGRESO,"89afe025acbf2f7a4abc7904151d74b7"
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-11,"2011",M,GUATEMALA,REINGRESO,"912134c2e65e4c1f77c7109978de7bce"
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-11,"2011",M,GUATEMALA,REINGRESO,"954f8a4c84bd6ec22392e2f98b808f87"
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-11,"2011",M,GUATEMALA,REINGRESO,"96518249c6d56b645fe3f63dc56a3f7f"
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-11,"2011",M,GUATEMALA,REINGRESO,aec98c410cfad048de93ed2ce3821432
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-11,"2011",M,GUATEMALA,REINGRESO,e448d7275cab1d15061b61ca46520436
INGENIERIA INDUSTRIAL,2010-11-11,"2011",F,GUATEMALA,REINGRESO,"4d482e1e25577e80d2de8f6d32ccb68f"
INGENIERIA INDUSTRIAL,2010-11-11,"2011",F,GUATEMALA,REINGRESO,"84f719a59201b59a7d4d7d7f59766c47"
INGENIERIA INDUSTRIAL,2010-11-11,"2011",F,GUATEMALA,REINGRESO,e742b9ab78ec08bbaba44fff3444ab07
INGENIERIA INDUSTRIAL,2010-11-11,"2011",M,GUATEMALA,REINGRESO,"009b0ab6b6a077c46e0ecf333bfa94f3"
INGENIERIA INDUSTRIAL,2010-11-11,"2011",M,GUATEMALA,REINGRESO,"51831312361293e840e7ab5b3fff6371"
INGENIERIA INDUSTRIAL,2010-11-11,"2011",M,GUATEMALA,REINGRESO,"578e035989f6375da53ed77a75e0675b"
INGENIERIA INDUSTRIAL,2010-11-11,"2011",M,GUATEMALA,REINGRESO,"59addaa6aae2029cf629840f15b4f122"
INGENIERIA INDUSTRIAL,2010-11-11,"2011",M,GUATEMALA,REINGRESO,"884aef3937b553e0e6e5140b1951edbf"
INGENIERIA INDUSTRIAL,2010-11-11,"2011",M,GUATEMALA,REINGRESO,a226c4d7114703680a7b2c23f9ca8640
INGENIERIA INDUSTRIAL,2010-11-11,"2011",M,GUATEMALA,REINGRESO,c226cb8d50cc3ed08ca3ea3f5efdb293
INGENIERIA INDUSTRIAL,2010-11-11,"2011",M,GUATEMALA,REINGRESO,d8fbdb6c382b5781919f161c6c653781
INGENIERIA INDUSTRIAL,2010-11-11,"2011",M,GUATEMALA,REINGRESO,e417ea925a8bb06fbe4fd845a24d18d8
INGENIERIA INDUSTRIAL,2010-11-11,"2011",M,GUATEMALA,REINGRESO,e8235e5077f079107f3298378bb5d860
INGENIERIA MECANICA,2010-11-11,"2011",M,GUATEMALA,REINGRESO,"52a324a8d799eec7b332dd79194be34c"
INGENIERIA MECANICA,2010-11-11,"2011",M,GUATEMALA,REINGRESO,b4fd87f426cde27217604d2cb7e78110
INGENIERIA MECANICA INDUSTRIAL,2010-11-11,"2011",M,GUATEMALA,REINGRESO,"014db4b832d8a0e22d54910253a568bf"
INGENIERIA MECANICA INDUSTRIAL,2010-11-11,"2011",M,GUATEMALA,REINGRESO,"4d8975ccb902913d37fdd696c31d7efc"
INGENIERIA MECANICA INDUSTRIAL,2010-11-11,"2011",M,GUATEMALA,REINGRESO,f9c758729dda190369ca3fea8f0a540c
INGENIERIA QUIMICA,2010-11-11,"2011",F,GUATEMALA,REINGRESO,"913fd9a6d62e0ada956f80b87ef0e869"
INGENIERIA QUIMICA,2010-11-11,"2011",M,GUATEMALA,REINGRESO,fdff26e78bfe564165b8b3c2c53a9232
INGENIERIA ELECTRICA,2010-11-12,"2011",M,GUATEMALA,REINGRESO,"4e008027c8627c0850e2cc802cb587da"
INGENIERIA ELECTRICA,2010-11-12,"2011",M,GUATEMALA,REINGRESO,"7f66ff82355ba20bd849768f9206010b"
INGENIERIA ELECTRONICA,2010-11-12,"2011",M,GUATEMALA,REINGRESO,"3ca9c79a8f14664f801ea60e1ebf5ff8"
INGENIERIA ELECTRONICA,2010-11-12,"2011",M,GUATEMALA,REINGRESO,"871cadc44fe6f56b48f5476e26a9f26e"
INGENIERIA ELECTRONICA,2010-11-12,"2011",M,GUATEMALA,REINGRESO,bee4766c4549b7678d43a72263ff2e1c
INGENIERIA ELECTRONICA,2010-11-12,"2011",M,GUATEMALA,REINGRESO,c3bc32a8053d20f40c6369d7bc0f420c
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-12,"2011",M,GUATEMALA,REINGRESO,"0d394510cb7738d7a926a15fc281dc39"
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-12,"2011",M,GUATEMALA,REINGRESO,"2e9f134ac8c62bcece75081b12e97998"
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-12,"2011",M,GUATEMALA,REINGRESO,"4f66fd11d19806abfdb8f50902db7a1f"
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-12,"2011",M,GUATEMALA,REINGRESO,"56f0e845f18144dcfcb2632eef929484"
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-12,"2011",M,GUATEMALA,REINGRESO,"81b639348fe06b454426f282a6a4b495"
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-12,"2011",M,GUATEMALA,REINGRESO,c8618ef29adc59f5fe3786b19b519a13
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-12,"2011",M,GUATEMALA,REINGRESO,f9dde706be06fb485a5cc99d9aa04697
INGENIERIA INDUSTRIAL,2010-11-12,"2011",F,GUATEMALA,REINGRESO,"3273906c0dbf751ce9a95111d9acbbbb"
INGENIERIA INDUSTRIAL,2010-11-12,"2011",F,GUATEMALA,REINGRESO,e6bea38dceefcb3d4ab2eda720a87940
INGENIERIA INDUSTRIAL,2010-11-12,"2011",M,GUATEMALA,REINGRESO,"0bd99884c7837e0d9fa136c7e4319c5b"
INGENIERIA INDUSTRIAL,2010-11-12,"2011",M,GUATEMALA,REINGRESO,"2cb8d3e2707c111aa0e2162dfe9d7985"
INGENIERIA INDUSTRIAL,2010-11-12,"2011",M,GUATEMALA,REINGRESO,"5695ba284de61c5104c7e71d3140bae2"
INGENIERIA INDUSTRIAL,2010-11-12,"2011",M,GUATEMALA,REINGRESO,"5d55167a9f58b878888a9669c3c32465"
INGENIERIA INDUSTRIAL,2010-11-12,"2011",M,GUATEMALA,REINGRESO,"6e15de5606a1545c48f98b7b26a13c81"
INGENIERIA INDUSTRIAL,2010-11-12,"2011",M,GUATEMALA,REINGRESO,"7a331a8a14f69d5f8859a4358952c1b6"
INGENIERIA INDUSTRIAL,2010-11-12,"2011",M,GUATEMALA,REINGRESO,"9808090a9d5fb6cac45f72d97cdc7d1b"
INGENIERIA INDUSTRIAL,2010-11-12,"2011",M,GUATEMALA,REINGRESO,b88d21ec49f990f4c62d7eebfb85cf7f
INGENIERIA INDUSTRIAL,2010-11-12,"2011",M,GUATEMALA,REINGRESO,e530801036bd0d128f7b361e36de9b82
INGENIERIA INDUSTRIAL,2010-11-12,"2011",M,GUATEMALA,REINGRESO,e537ebc12c95bcdc06245c40918998ff
INGENIERIA MECANICA,2010-11-12,"2011",M,GUATEMALA,REINGRESO,"62d665fd47c74b55f4f986bf1b5e2e73"
INGENIERIA MECANICA,2010-11-12,"2011",M,GUATEMALA,REINGRESO,c01421a7de44f85270b8a2b38ff23de0
INGENIERIA MECANICA INDUSTRIAL,2010-11-12,"2011",M,GUATEMALA,REINGRESO,"9b5dbb9edf47ddcc219a329ee7c3f9f3"
INGENIERIA MECANICA INDUSTRIAL,2010-11-12,"2011",M,GUATEMALA,REINGRESO,"9df69cd138b214015edb29901b79cbec"
INGENIERIA QUIMICA,2010-11-12,"2011",F,GUATEMALA,REINGRESO,"537abd64088a698c3d40e4e9681a3016"
INGENIERIA QUIMICA,2010-11-12,"2011",F,GUATEMALA,REINGRESO,ac6fd454649d04bfe8507b8b21bb854d
INGENIERIA QUIMICA,2010-11-12,"2011",M,GUATEMALA,REINGRESO,"78b18b01e4c735d53579bf3b7b33a227"
LICENCIATURA EN FISICA APLICADA,2010-11-12,"2011",M,GUATEMALA,REINGRESO,cf21361fee12b8e892d35f7318d63841
INGENIERIA CIVIL,2010-11-13,"2011",M,GUATEMALA,REINGRESO,"1311137c709618875d8c5a3f3a73153a"
INGENIERIA ELECTRICA,2010-11-13,"2011",M,GUATEMALA,REINGRESO,"46788207e0deb4c5ed50e78c1a4504b3"
INGENIERIA ELECTRONICA,2010-11-13,"2011",M,GUATEMALA,REINGRESO,"4e9287227bdd98b87f784213fc45ecd0"
INGENIERIA ELECTRONICA,2010-11-13,"2011",M,GUATEMALA,REINGRESO,fdca84fe390fe1973f4c34888df3458a
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-13,"2011",M,GUATEMALA,REINGRESO,"3607e8aed79002e803a29b3e7eb8901f"
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-13,"2011",M,GUATEMALA,REINGRESO,"4adbe469c872345b1bf61cb38a0b14b0"
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-13,"2011",M,GUATEMALA,REINGRESO,dd2675f94c714efaa62a00860152c375
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-13,"2011",M,GUATEMALA,REINGRESO,fc69e290249949a998a407acf4e4fe8c
INGENIERIA INDUSTRIAL,2010-11-13,"2011",F,GUATEMALA,REINGRESO,"28767334c6cc145c2ea0e120ff292f74"
INGENIERIA INDUSTRIAL,2010-11-13,"2011",F,GUATEMALA,REINGRESO,"9129a4a1eda0381a406ecb402ad1f098"
INGENIERIA INDUSTRIAL,2010-11-13,"2011",F,GUATEMALA,REINGRESO,a335b663e9885f1a9a6d3d73c7dd4a25
INGENIERIA MECANICA,2010-11-13,"2011",M,GUATEMALA,REINGRESO,"7681d8f7b4641437f6794be9dd37880f"
INGENIERIA MECANICA ELECTRICA,2010-11-13,"2011",F,GUATEMALA,REINGRESO,be45912c5fe75b36a39639cb2e4c5b0b
INGENIERIA MECANICA INDUSTRIAL,2010-11-13,"2011",M,GUATEMALA,REINGRESO,b9ddb870da03951c8b783929adbebe85
INGENIERIA CIVIL,2010-11-14,"2011",M,GUATEMALA,REINGRESO,"802d90af59bc28427846d593fb77c933"
INGENIERIA ELECTRONICA,2010-11-14,"2011",F,GUATEMALA,REINGRESO,"87938060b063bd8aa87986ab1b40a552"
INGENIERIA ELECTRONICA,2010-11-14,"2011",F,GUATEMALA,REINGRESO,dfb8cbe972bd06f66c13953cd0459545
INGENIERIA ELECTRONICA,2010-11-14,"2011",M,GUATEMALA,REINGRESO,d63aa6e0cddcc355faee769826ace748
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-14,"2011",F,GUATEMALA,REINGRESO,"62aac58cd60091bf40ad7befe720428e"
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-14,"2011",F,GUATEMALA,REINGRESO,f561bbb5fe814460f0c47e8d0892c9f7
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-14,"2011",M,GUATEMALA,REINGRESO,"2ed489fd60bd518648387242d76a59f4"
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-14,"2011",M,GUATEMALA,REINGRESO,c1f753e9e649424b19824a9f3b10158b
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-14,"2011",M,GUATEMALA,REINGRESO,c944bfdce494e6d0f9b7a63ef920a4c7
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-14,"2011",M,GUATEMALA,REINGRESO,ff788964dc19d93edb5052fe927c56a3
INGENIERIA INDUSTRIAL,2010-11-14,"2011",M,GUATEMALA,REINGRESO,"473909d2854dd7839c0b4d7c55d4c5d9"
INGENIERIA INDUSTRIAL,2010-11-14,"2011",M,GUATEMALA,REINGRESO,a8cba0e3e42ee989742ab206f1d9152e
INGENIERIA MECANICA INDUSTRIAL,2010-11-14,"2011",M,GUATEMALA,REINGRESO,"5a1558a76ab2c45b49cd02d23e906a3d"
INGENIERIA CIVIL,2010-11-15,"2011",M,GUATEMALA,REINGRESO,"28532829ca344fa3303e83bc584654ed"
INGENIERIA CIVIL,2010-11-15,"2011",M,GUATEMALA,REINGRESO,"5a15a0c7443372a498ca14e46acbfdbe"
INGENIERIA CIVIL,2010-11-15,"2011",M,GUATEMALA,REINGRESO,"7e828b3d03b5b2bf3877e53cbbefe61c"
INGENIERIA CIVIL,2010-11-15,"2011",M,GUATEMALA,REINGRESO,ce3b1f94ba4158297ddcfae8cc36fe6f
INGENIERIA CIVIL,2010-11-15,"2011",M,GUATEMALA,REINGRESO,d66e668189ba618d54bbfcfb69197548
INGENIERIA ELECTRICA,2010-11-15,"2011",M,GUATEMALA,REINGRESO,"26c79c7fbc1a23ee25e560e442fb4393"
INGENIERIA ELECTRICA,2010-11-15,"2011",M,GUATEMALA,REINGRESO,"4d0cbc5549e0ac84b14c24dfc4d067ea"
INGENIERIA ELECTRICA,2010-11-15,"2011",M,GUATEMALA,REINGRESO,"9ab1df09a1d36fbc524ce2c51ceb7fa3"
INGENIERIA ELECTRICA,2010-11-15,"2011",M,GUATEMALA,REINGRESO,f7a3a1ac9ddee6eb4c0c4eedd59437d9
INGENIERIA ELECTRONICA,2010-11-15,"2011",F,GUATEMALA,REINGRESO,"9ab4b768b536a3d9cd727d405b62ed1f"
INGENIERIA ELECTRONICA,2010-11-15,"2011",M,GUATEMALA,REINGRESO,"01ad326bc352e5f4044513d39745a691"
INGENIERIA ELECTRONICA,2010-11-15,"2011",M,GUATEMALA,REINGRESO,"1a4d667d0112caf3e156a6e60dbe3e2c"
INGENIERIA ELECTRONICA,2010-11-15,"2011",M,GUATEMALA,REINGRESO,a7aa1e77d95683640b9a3468226395e6
INGENIERIA ELECTRONICA,2010-11-15,"2011",M,GUATEMALA,REINGRESO,b3c46e0da315e9f0ad2dd8ef6d3ec067
INGENIERIA ELECTRONICA,2010-11-15,"2011",M,GUATEMALA,REINGRESO,db39fe1ab5415458f2f388cdb527d4f0
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-15,"2011",F,GUATEMALA,REINGRESO,"590fa6c8c6cd0ca04c83b5e85b8a4169"
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-15,"2011",M,GUATEMALA,REINGRESO,"0e676fe87c7f207a6be2a7fd827603c5"
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-15,"2011",M,GUATEMALA,REINGRESO,"1ab1b2e3ed252c26d90738c6c31b3cf5"
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-15,"2011",M,GUATEMALA,REINGRESO,"1c7ce2bedff4b42b4890fcace894237f"
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-15,"2011",M,GUATEMALA,REINGRESO,"206c3838f29721b87396cb6343a7182e"
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-15,"2011",M,GUATEMALA,REINGRESO,"372a051c3ff8044767afc37f3d786e3f"
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-15,"2011",M,GUATEMALA,REINGRESO,"3811cad8e51f6e91c275765ac100753e"
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-15,"2011",M,GUATEMALA,REINGRESO,"4a4514154db926dc9888d4c806964529"
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-15,"2011",M,GUATEMALA,REINGRESO,"5a5eca0725f41fc421806cdc1bbdaf50"
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-15,"2011",M,GUATEMALA,REINGRESO,"7640d68b3d7ee8293490d70eaf256517"
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-15,"2011",M,GUATEMALA,REINGRESO,"9d4b032d9cb4cf9433831858226383fe"
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-15,"2011",M,GUATEMALA,REINGRESO,aec7ecd47e1e643ca00265c2dfbc13a1
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-15,"2011",M,GUATEMALA,REINGRESO,bbe7158b8516fdae21c1ae87bae5c76f
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-15,"2011",M,GUATEMALA,REINGRESO,bde17ee23ae1c1fc575db68604457b40
INGENIERIA EN CIENCIAS Y SISTEMAS,2010-11-15,"2011",M,GUATEMALA,REINGRESO,ed293ea26eb2cbf7bfa3534e004f7f62
INGENIERIA INDUSTRIAL,2010-11-15,"2011",F,GUATEMALA,REINGRESO,"175c94ec7497e8d6f3f6971bf493be62"
INGENIERIA INDUSTRIAL,2010-11-15,"2011",F,GUATEMALA,REINGRESO,c707e1fb460bfff21b948a7910bcffe9
INGENIERIA INDUSTRIAL,2010-11-15,"2011",F,GUATEMALA,REINGRESO,e78e0e23b2509167dc286dd044de6610
INGENIERIA INDUSTRIAL,2010-11-15,"2011",M,GUATEMALA,REINGRESO,"0c398dad557d1a560bcaa26ca0fe97f9"
INGENIERIA INDUSTRIAL,2010-11-15,"2011",M,GUATEMALA,REINGRESO,"1c142da60749d78e63863e13f03e2eb6"
INGENIERIA INDUSTRIAL,2010-11-15,"2011",M,GUATEMALA,REINGRESO,"40d1c66cb820a56b1db565e2f6c9daa5"
INGENIERIA INDUSTRIAL,2010-11-15,"2011",M,GUATEMALA,REINGRESO,"49b1bf06cedf9179717382c4913a62f9"
INGENIERIA INDUSTRIAL,2010-11-15,"2011",M,GUATEMALA,REINGRESO,"6e1a66bb5d6ac770c8d11402da21d4d4"
INGENIERIA INDUSTRIAL,2010-11-15,"2011",M,GUATEMALA,REINGRESO,"968578301567f8c269439fe084768d13"
INGENIERIA INDUSTRIAL,2010-11-15,"2011",M,GUATEMALA,REINGRESO,d692c6212d003a3ebca195d64f56079a
INGENIERIA INDUSTRIAL,2010-11-15,"2011",M,GUATEMALA,REINGRESO,f6c37bed6f1443c8921dc69e60033203
INGENIERIA MECANICA,2010-11-15,"2011",M,GUATEMALA,REINGRESO,"4e1f0ecdf01a5dbdb571387f56de65f1"
INGENIERIA MECANICA ELECTRICA,2010-11-15,"2011",M,GUATEMALA,REINGRESO,"8f5a57428c5ed44da24a0c0cf743df18"
INGENIERIA MECANICA ELECTRICA,2010-11-15,"2011",M,GUATEMALA,REINGRESO,e5e33765b9ec299083b4432691e2f18d
INGENIERIA MECANICA ELECTRICA,2010-11-15,"2011",M,GUATEMALA,REINGRESO,f6de7839250896cab6a767cd16d75276
INGENIERIA MECANICA INDUSTRIAL,2010-11-15,"2011",M,GUATEMALA,REINGRESO,"2d7e906e9bfa6d0afdc1d3eb9f4116b7"
INGENIERIA MECANICA INDUSTRIAL,2010-11-15,"2011",M,GUATEMALA,REINGRESO,"5549c9e3c2405f6d753caf98a9f1244d"
INGENIERIA QUIMICA,2010-11-15,"2011",F,GUATEMALA,REINGRESO,"435c582aac5c29261eed834c194ab324"
INGENIERIA QUIMICA,2010-11-15,"2011",F,GUATEMALA,REINGRESO,cc09a00576688d434daedbb1c1a8a4d6
INGENIERIA QUIMICA,2010-11-15,"2011",M,GUATEMALA,REINGRESO,"252473755891549c643dece2b078cac5"
INGENIERIA QUIMICA,2010-11-15,"2011",M,GUATEMALA,REINGRESO,b8173a1df3407cc941e88bae60da238d
INGENIERIA AMBIENTAL,2010-11-16,"2011",F,GUATEMALA,REINGRESO,bb43981993a6587d3cfcd20f186993d0
INGENIERIA AMBIENTAL,2010-11-16,"2011",M,GUATEMALA,REINGRESO,bc8f9761a117745120bd1c785fd265af
INGENIERIA CIVIL,2010-11-16,"2011",F,GUATEMALA,REINGRESO,f65d61f72784d528eba0958ecd753063
INGENIERIA CIVIL,2010-11-16,"2011",M,GUATEMALA,REINGRESO,"49101bc0e70086cae67b0f73e797cb7a"
INGENIERIA CIVIL,2010-11-16,"2011",M,GUATEMALA,REINGRESO,"5073d607b6b1bdb8bb6f17efc6fb13b9"
INGENIERIA CIVIL,2010-11-16,"2011",M,GUATEMALA,REINGRESO,"5a064d1986a7aa56c201e13ab180350b"
INGENIERIA CIVIL,2010-11-16,"2011",M,GUATEMALA,REINGRESO,c6053a2875a5daa149cb264bfe3f1bc7
INGENIERIA CIVIL,2010-11-16,"2011",M,GUATEMALA,REINGRESO,d167861d35592bc252c4daf298124a12
INGENIERIA CIVIL,2010-11-16,"2011",M,GUATEMALA,REINGRESO,d2a63ed226efbb7b8a024b363eba3ff9
INGENIERIA CIVIL,2010-11-16,"2011",M,GUATEMALA,REINGRESO,f2e326e4ccbc2b754190d221a59beda3
INGENIERIA ELECTRICA,2010-11-16,"2011",M,GUATEMALA,REINGRESO,"0683343fb94219b8152e21f5b03f0f0f"
INGENIERIA ELECTRICA,2010-11-16,"2011",M,GUATEMALA,REINGRESO,"4e6243674dc2b35ab2ddc6a8aea5518d"
INGENIERIA ELECTRICA,2010-11-16,"2011",M,GUATEMALA,REINGRESO,"94082bf7a80649df183610dcb807dce2"
INGENIERIA ELECTRICA,2010-11-16,"2011",M,GUATEMALA,REINGRESO,b3188870775f0bd7a9725480b66a68a2
