"nombre_carrera","fecha_inscripcion","anio_inscripcion","sexo","pais_nacionalidad","tipo_inscripcion","correlativo_estudiante"
INGENIERIA ELECTRICA,2021-02-09,"2021",M,GUATEMALA,PRIMER INGRESO,"376cd761cdd801b7aa3db644b6a8215b"
INGENIERIA ELECTRICA,2021-02-09,"2021",M,GUATEMALA,REINGRESO,a6dcda4e85f74d21e62458690225c7f4
INGENIERIA ELECTRONICA,2021-02-09,"2021",F,GUATEMALA,REINGRESO,"87938060b063bd8aa87986ab1b40a552"
INGENIERIA ELECTRONICA,2021-02-09,"2021",M,GUATEMALA,REINGRESO,"04603c86c9bf3ceb589c1c289a271541"
INGENIERIA ELECTRONICA,2021-02-09,"2021",M,GUATEMALA,REINGRESO,"0c8ea10fd8cff03e58f368d182b4d4f1"
INGENIERIA ELECTRONICA,2021-02-09,"2021",M,GUATEMALA,REINGRESO,"367784ee5413908881fa562d999573bc"
INGENIERIA ELECTRONICA,2021-02-09,"2021",M,GUATEMALA,REINGRESO,be40ebb264f517b1753ee7a27d6ece10
INGENIERIA EN CIENCIAS Y SISTEMAS,2021-02-09,"2021",M,GUATEMALA,PRIMER INGRESO,af988b5a5ecd1e96b05b75c826bd8fa4
INGENIERIA EN CIENCIAS Y SISTEMAS,2021-02-09,"2021",M,GUATEMALA,PRIMER INGRESO,b1f45f5d18acaf7e028de179349fda92
INGENIERIA EN CIENCIAS Y SISTEMAS,2021-02-09,"2021",M,GUATEMALA,REINGRESO,"0667ae425e77dd9aa1240bcb4c422b8b"
INGENIERIA EN CIENCIAS Y SISTEMAS,2021-02-09,"2021",M,GUATEMALA,REINGRESO,"1b83bb4ae12814ecabcbd9d53ad4df7d"
INGENIERIA EN CIENCIAS Y SISTEMAS,2021-02-09,"2021",M,GUATEMALA,REINGRESO,"280b178823c33380f8167a9203c8f54f"
INGENIERIA EN CIENCIAS Y SISTEMAS,2021-02-09,"2021",M,GUATEMALA,REINGRESO,"677eef6cb3086c192cae73e2c893b433"
INGENIERIA EN CIENCIAS Y SISTEMAS,2021-02-09,"2021",M,GUATEMALA,REINGRESO,ec757aab0f6d11e921714e838b274f05
INGENIERIA INDUSTRIAL,2021-02-09,"2021",F,GUATEMALA,REINGRESO,"5f0cbe29a256de6dd6a4b6d1c8586dfb"
INGENIERIA INDUSTRIAL,2021-02-09,"2021",F,GUATEMALA,REINGRESO,"8d34e5491904916344a59eab8f246ca8"
INGENIERIA INDUSTRIAL,2021-02-09,"2021",F,GUATEMALA,REINGRESO,fc72af7e1f232421f5f71f0add9e5965
INGENIERIA INDUSTRIAL,2021-02-09,"2021",M,GUATEMALA,PRIMER INGRESO,a5299fee170bc17c1e120e104e4b68ad
INGENIERIA INDUSTRIAL,2021-02-09,"2021",M,GUATEMALA,REINGRESO,"581756109f95382025c8031ddb410093"
INGENIERIA INDUSTRIAL,2021-02-09,"2021",M,GUATEMALA,REINGRESO,"7ac0087c76ef16446f6c32593c015500"
INGENIERIA INDUSTRIAL,2021-02-09,"2021",M,GUATEMALA,REINGRESO,a39d651ff5c96961810524456da6ea8c
INGENIERIA INDUSTRIAL,2021-02-09,"2021",M,GUATEMALA,REINGRESO,c0c2de476e11284bb9b5064c8093a139
INGENIERIA INDUSTRIAL,2021-02-09,"2021",M,GUATEMALA,REINGRESO,e10c3970fc2cced91b336ee32d0590e2
INGENIERIA MECANICA,2021-02-09,"2021",M,GUATEMALA,REINGRESO,"1293e1ee1f7115fc2892f7a22416469f"
INGENIERIA MECANICA,2021-02-09,"2021",M,GUATEMALA,REINGRESO,"6a376bced467a418ee4167fa69e690f8"
INGENIERIA MECANICA,2021-02-09,"2021",M,GUATEMALA,REINGRESO,"9bc346e830ec554ccb4a737e82c7f6ca"
INGENIERIA MECANICA,2021-02-09,"2021",M,GUATEMALA,REINGRESO,f6b5c67bf543166ff679a30c57209c66
INGENIERIA MECANICA INDUSTRIAL,2021-02-09,"2021",M,GUATEMALA,REINGRESO,"967374f16c11611fc3704465e6b757b3"
INGENIERIA MECANICA INDUSTRIAL,2021-02-09,"2021",M,GUATEMALA,REINGRESO,ad4ce9a257905773f6aaffc9aa279bf6
INGENIERIA QUIMICA,2021-02-09,"2021",F,GUATEMALA,PRIMER INGRESO,a551f1038144171c57031425f31ff8e0
INGENIERIA QUIMICA,2021-02-09,"2021",F,GUATEMALA,PRIMER INGRESO (TRASLADO),"34803d5f78d6415f57525bfccfc41b0f"
INGENIERIA QUIMICA,2021-02-09,"2021",F,GUATEMALA,REINGRESO,"2616f6152e88b9badf5db3cc46d42b6b"
INGENIERIA QUIMICA,2021-02-09,"2021",F,GUATEMALA,REINGRESO,"8e06b1a138497fbdce2928e02b4dbb1e"
INGENIERIA QUIMICA,2021-02-09,"2021",F,GUATEMALA,REINGRESO,a26221a23fa5b3a20156a655411d0b7a
INGENIERIA CIVIL,2021-02-10,"2021",F,GUATEMALA,REINGRESO,"1162535be9fa48934a5e78091b26d4e8"
INGENIERIA CIVIL,2021-02-10,"2021",F,GUATEMALA,REINGRESO,"5f6e0c9ea2e38a160e275809afb93a00"
INGENIERIA CIVIL,2021-02-10,"2021",M,GUATEMALA,REINGRESO,"2d7873ee90ed9617a58ce594c093a0bb"
INGENIERIA ELECTRICA,2021-02-10,"2021",F,GUATEMALA,REINGRESO,b57bd0aee59194291382b2f419680698
INGENIERIA ELECTRICA,2021-02-10,"2021",M,GUATEMALA,PRIMER INGRESO,b1a45ef69c3b33ebcdd5eb62c8c30cdc
INGENIERIA ELECTRICA,2021-02-10,"2021",M,GUATEMALA,REINGRESO,"8fc17f150ec17503bf31a62126fbefd3"
INGENIERIA ELECTRICA,2021-02-10,"2021",M,GUATEMALA,REINGRESO,"966301448f7dd666829dff3cb1d236ba"
INGENIERIA ELECTRICA,2021-02-10,"2021",M,GUATEMALA,REINGRESO,dc277f79ad3ccf3e1af90c10a2ad7492
INGENIERIA ELECTRICA,2021-02-10,"2021",M,GUATEMALA,REINGRESO,dcdf96a78868aa62da6a6380a639cc0b
INGENIERIA ELECTRONICA,2021-02-10,"2021",F,GUATEMALA,PRIMER INGRESO,"4608734a8b96f45dc7703ce91a823e6f"
INGENIERIA ELECTRONICA,2021-02-10,"2021",M,GUATEMALA,REINGRESO,"08bb88b51304f0152dc418cf71b1096d"
INGENIERIA ELECTRONICA,2021-02-10,"2021",M,GUATEMALA,REINGRESO,"28d316476e0bd6b7758bbcf895983a4b"
INGENIERIA ELECTRONICA,2021-02-10,"2021",M,GUATEMALA,REINGRESO,a2fffb19cca46b2c2d9698ea5255d093
INGENIERIA ELECTRONICA,2021-02-10,"2021",M,GUATEMALA,REINGRESO,e6e006a2953118b8a99d1f1bc9ee1113
INGENIERIA EN CIENCIAS Y SISTEMAS,2021-02-10,"2021",M,GUATEMALA,PRIMER INGRESO,"07673b64b7299c8e615e663f120de79b"
INGENIERIA EN CIENCIAS Y SISTEMAS,2021-02-10,"2021",M,GUATEMALA,REINGRESO,f10bd646205049970843709889dcae6a
INGENIERIA INDUSTRIAL,2021-02-10,"2021",F,GUATEMALA,REINGRESO,"6caff57f7b35ad12dd4ee93bf59147ef"
INGENIERIA INDUSTRIAL,2021-02-10,"2021",F,GUATEMALA,REINGRESO,"8c66c39caae445506702a8971c9ad8cd"
INGENIERIA INDUSTRIAL,2021-02-10,"2021",F,GUATEMALA,REINGRESO,"9f8a0654747b7a3939000020ab5e5709"
INGENIERIA INDUSTRIAL,2021-02-10,"2021",F,GUATEMALA,REINGRESO,d871b87a8fa06735f1c0eadf93eabc0c
INGENIERIA INDUSTRIAL,2021-02-10,"2021",M,GUATEMALA,REINGRESO,"06ed5e70681431ef1a3fe85de1e17c90"
INGENIERIA INDUSTRIAL,2021-02-10,"2021",M,GUATEMALA,REINGRESO,"104ff5455d97721b89f12f90548bc6cb"
INGENIERIA INDUSTRIAL,2021-02-10,"2021",M,GUATEMALA,REINGRESO,"401cbc5722c76b7d9af8e292f3a14d34"
INGENIERIA INDUSTRIAL,2021-02-10,"2021",M,GUATEMALA,REINGRESO,"56b37f1547cb04aa110979adc3aeecf3"
INGENIERIA INDUSTRIAL,2021-02-10,"2021",M,GUATEMALA,REINGRESO,"783563a693b8681d19ec197a3a828afa"
INGENIERIA INDUSTRIAL,2021-02-10,"2021",M,GUATEMALA,REINGRESO,"813a7659ee32717a07d651bf8e0aed1d"
INGENIERIA INDUSTRIAL,2021-02-10,"2021",M,GUATEMALA,REINGRESO,"83b6e44c2de77788ae8719a5fe58349c"
INGENIERIA INDUSTRIAL,2021-02-10,"2021",M,GUATEMALA,REINGRESO,"9d10d2118a373ac84d77ece6658320ba"
INGENIERIA INDUSTRIAL,2021-02-10,"2021",M,GUATEMALA,REINGRESO,"9d5a0ad413cb9af09fa2976b4ba4a7a7"
INGENIERIA INDUSTRIAL,2021-02-10,"2021",M,GUATEMALA,REINGRESO,a14d3dc6ea59d39fabe82d70e5861310
INGENIERIA INDUSTRIAL,2021-02-10,"2021",M,GUATEMALA,REINGRESO,c2dde63a2e78686fed82756fae1bb5bf
INGENIERIA INDUSTRIAL,2021-02-10,"2021",M,GUATEMALA,REINGRESO,f5365da1588b8aa5eb2b885f4a6f41e4
INGENIERIA MECANICA,2021-02-10,"2021",M,GUATEMALA,REINGRESO,"269c83d5514c0bb188c1a36fd42fb7b7"
INGENIERIA MECANICA ELECTRICA,2021-02-10,"2021",M,GUATEMALA,REINGRESO,"336be335215915483b0ce09efb71a723"
INGENIERIA MECANICA ELECTRICA,2021-02-10,"2021",M,GUATEMALA,REINGRESO,"7b24f56b0513b969f76067c0eb17ef65"
INGENIERIA MECANICA ELECTRICA,2021-02-10,"2021",M,GUATEMALA,REINGRESO,"82f3c84dd0e0707aeb917cbbdc2ae441"
INGENIERIA MECANICA INDUSTRIAL,2021-02-10,"2021",M,GUATEMALA,REINGRESO,"53ed9c05316d3b543bb77fa25ba22a17"
INGENIERIA QUIMICA,2021-02-10,"2021",F,HONDURAS,REINGRESO,"051e380b07725e3f81d1cd0a48a15630"
INGENIERIA CIVIL,2021-02-11,"2021",M,GUATEMALA,REINGRESO,"3eb55975fe7479d0942c271b12ca33e1"
INGENIERIA CIVIL,2021-02-11,"2021",M,GUATEMALA,REINGRESO,"550c68c789b28528fcca13d9387aaa6f"
INGENIERIA CIVIL,2021-02-11,"2021",M,GUATEMALA,REINGRESO,"848fc9ec00a741a800208bacb6656dc5"
INGENIERIA CIVIL,2021-02-11,"2021",M,GUATEMALA,REINGRESO,"8e7640aaa9ae06798676329eb72aca9d"
INGENIERIA CIVIL,2021-02-11,"2021",M,GUATEMALA,REINGRESO,cea5f0e7fc45e0e8e10e329cae816225
INGENIERIA CIVIL,2021-02-11,"2021",M,GUATEMALA,REINGRESO,dc96bf569eb5b1387b0c7e98f4c523b6
INGENIERIA ELECTRICA,2021-02-11,"2021",M,GUATEMALA,REINGRESO,"12e2b2280c645dc4b799d7a434c2e03b"
INGENIERIA ELECTRICA,2021-02-11,"2021",M,GUATEMALA,REINGRESO,"926678de2b907df6af97b8c6804bd982"
INGENIERIA ELECTRONICA,2021-02-11,"2021",M,GUATEMALA,REINGRESO,a41fff1380c85bd12a04b2b930f7c50a
INGENIERIA ELECTRONICA,2021-02-11,"2021",M,GUATEMALA,REINGRESO,f11615c59072e2eadc51a8a84cef8dea
INGENIERIA EN CIENCIAS Y SISTEMAS,2021-02-11,"2021",F,GUATEMALA,PRIMER INGRESO (TRASLADO),"03f889959c5db0717215b2f1d66097d9"
INGENIERIA EN CIENCIAS Y SISTEMAS,2021-02-11,"2021",M,GUATEMALA,REINGRESO,"1f103a112915039066b0b983d046f1d1"
INGENIERIA EN CIENCIAS Y SISTEMAS,2021-02-11,"2021",M,GUATEMALA,REINGRESO,a07708facbf1bbde85c5b67fca22ae10
INGENIERIA INDUSTRIAL,2021-02-11,"2021",F,GUATEMALA,REINGRESO,"5523f2b1cbbc016b4098c2925851b8b5"
INGENIERIA INDUSTRIAL,2021-02-11,"2021",M,GUATEMALA,REINGRESO,"4a5d85a1aa2fbfe57a62e378c7cd3a33"
INGENIERIA INDUSTRIAL,2021-02-11,"2021",M,GUATEMALA,REINGRESO,"7a36183e69da65316c4047b34e78740d"
INGENIERIA INDUSTRIAL,2021-02-11,"2021",M,GUATEMALA,REINGRESO,"9e516a68094a8a204a7bde6ebcab942e"
INGENIERIA INDUSTRIAL,2021-02-11,"2021",M,GUATEMALA,REINGRESO,a5c3f969186ad39e0091660fdde42572
INGENIERIA INDUSTRIAL,2021-02-11,"2021",M,GUATEMALA,REINGRESO,b910d9f8301ff727e5ae3eebec714f8b
INGENIERIA INDUSTRIAL,2021-02-11,"2021",M,GUATEMALA,REINGRESO,d28859629f443d7c2762fa4b7b5279d6
INGENIERIA INDUSTRIAL,2021-02-11,"2021",M,GUATEMALA,REINGRESO,fe7632375f7dd61665dbf3fcc210fe11
INGENIERIA MECANICA,2021-02-11,"2021",M,GUATEMALA,REINGRESO,"8292815a498d6c4dbeb512e79c93752d"
INGENIERIA MECANICA,2021-02-11,"2021",M,GUATEMALA,REINGRESO,b09cfdfb4a1d4a68568837abb530a541
INGENIERIA MECANICA INDUSTRIAL,2021-02-11,"2021",F,GUATEMALA,REINGRESO,"2aa1b0e7f38460c477be37390da5c713"
INGENIERIA MECANICA INDUSTRIAL,2021-02-11,"2021",M,GUATEMALA,REINGRESO,"86b52caaceb3ee4d60c947ab80ab71de"
INGENIERIA MECANICA INDUSTRIAL,2021-02-11,"2021",M,HONDURAS,PRIMER INGRESO,"142d53a44dae36531594c42370e2f20a"
INGENIERIA QUIMICA,2021-02-11,"2021",F,GUATEMALA,PRIMER INGRESO (TRASLADO),ce2ea4a4651dd96015be6f1b7d64acb8
INGENIERIA QUIMICA,2021-02-11,"2021",F,GUATEMALA,REINGRESO,"547dde6b2e82ef27af87d5bb19ee9e0a"
INGENIERIA AMBIENTAL,2021-02-12,"2021",M,GUATEMALA,REINGRESO,"0c3a7fa5d27c2743655ad1e17dc4be29"
INGENIERIA CIVIL,2021-02-12,"2021",M,GUATEMALA,REINGRESO,"186227d6ad5218dd2f1f8df9500430a1"
INGENIERIA CIVIL,2021-02-12,"2021",M,GUATEMALA,REINGRESO,"761c21c9ab0f928b27f21279444029fc"
INGENIERIA CIVIL,2021-02-12,"2021",M,GUATEMALA,REINGRESO,"888e39bd1ae63bb207c07603c3ff63ce"
INGENIERIA CIVIL,2021-02-12,"2021",M,GUATEMALA,REINGRESO,b129a23cc401768dc65ea8f90bad57e4
INGENIERIA CIVIL,2021-02-12,"2021",M,GUATEMALA,REINGRESO,e4475c9b4d4dabc97b87d564fc1182fa
INGENIERIA CIVIL,2021-02-12,"2021",M,GUATEMALA,REINGRESO,f5a36ec8b9bb61382c1a62a74543bdc6
INGENIERIA ELECTRICA,2021-02-12,"2021",M,GUATEMALA,PRIMER INGRESO,"5ab2f46a423de8e95f5937fb5c9485fc"
INGENIERIA ELECTRICA,2021-02-12,"2021",M,GUATEMALA,REINGRESO,"7e7964199d619a6150d02d89220be0b2"
INGENIERIA ELECTRICA,2021-02-12,"2021",M,GUATEMALA,REINGRESO,c460a7b57dae3b34ea6b6c6190521047
INGENIERIA ELECTRONICA,2021-02-12,"2021",F,GUATEMALA,PRIMER INGRESO,"41612ebfd0fd9fff17cd8f87428cd669"
INGENIERIA ELECTRONICA,2021-02-12,"2021",M,GUATEMALA,PRIMER INGRESO,"3a3612664f5dc9052a20608be2b2ba26"
INGENIERIA ELECTRONICA,2021-02-12,"2021",M,GUATEMALA,REINGRESO,"36589f8af160b77016ccbd5110d45ca0"
INGENIERIA EN CIENCIAS Y SISTEMAS,2021-02-12,"2021",M,GUATEMALA,PRIMER INGRESO,"09f6f5f2c3a8fb67edc148947b6a711c"
INGENIERIA EN CIENCIAS Y SISTEMAS,2021-02-12,"2021",M,GUATEMALA,PRIMER INGRESO,"5a75ae83abfae2489bef57cbd3253034"
INGENIERIA EN CIENCIAS Y SISTEMAS,2021-02-12,"2021",M,GUATEMALA,PRIMER INGRESO,e62837bff4076879813f564710878f54
INGENIERIA EN CIENCIAS Y SISTEMAS,2021-02-12,"2021",M,GUATEMALA,PRIMER INGRESO,fd6d30f4a91bc50c6234541d66f72c1c
INGENIERIA EN CIENCIAS Y SISTEMAS,2021-02-12,"2021",M,GUATEMALA,REINGRESO,"1acc9c377224320873bfa04d283df70a"
INGENIERIA EN CIENCIAS Y SISTEMAS,2021-02-12,"2021",M,GUATEMALA,REINGRESO,"1be50968e5d190adfa28826008460734"
INGENIERIA EN CIENCIAS Y SISTEMAS,2021-02-12,"2021",M,GUATEMALA,REINGRESO,"3576f4697a1f2b74ba73d13d4d237166"
INGENIERIA EN CIENCIAS Y SISTEMAS,2021-02-12,"2021",M,GUATEMALA,REINGRESO,"614df2807dcd4279f448ba02aead4058"
INGENIERIA EN CIENCIAS Y SISTEMAS,2021-02-12,"2021",M,GUATEMALA,REINGRESO,"7e670fce9c595409b73530376a2242fa"
INGENIERIA EN CIENCIAS Y SISTEMAS,2021-02-12,"2021",M,GUATEMALA,REINGRESO,"865f8f769707d6d215e4ffe66924f4ff"
INGENIERIA INDUSTRIAL,2021-02-12,"2021",F,GUATEMALA,REINGRESO,"27cfcdef266609eec6db9ba34f11473e"
INGENIERIA INDUSTRIAL,2021-02-12,"2021",M,GUATEMALA,REINGRESO,"05ecf7395bb6a961e19c07729f598339"
INGENIERIA INDUSTRIAL,2021-02-12,"2021",M,GUATEMALA,REINGRESO,"1b3f97937d78bd2e7c989ff1acbe6d0d"
INGENIERIA INDUSTRIAL,2021-02-12,"2021",M,GUATEMALA,REINGRESO,"286fe3d27f29361a226b99a22a753e56"
INGENIERIA INDUSTRIAL,2021-02-12,"2021",M,GUATEMALA,REINGRESO,"37a7733006134bf3fa1a0171569e982d"
INGENIERIA INDUSTRIAL,2021-02-12,"2021",M,GUATEMALA,REINGRESO,"40bbf33ae4e1b9e3035b6122dfd9fbf8"
INGENIERIA INDUSTRIAL,2021-02-12,"2021",M,GUATEMALA,REINGRESO,"5a940e58b800db6b2371f92c27ed8a03"
INGENIERIA INDUSTRIAL,2021-02-12,"2021",M,GUATEMALA,REINGRESO,f15ba3fc8b9981149f976cad42b5c0ee
INGENIERIA MECANICA,2021-02-12,"2021",M,GUATEMALA,REINGRESO,c2665a49db1caa012e786a745f5e442f
INGENIERIA MECANICA ELECTRICA,2021-02-12,"2021",M,GUATEMALA,REINGRESO,"6621eedb67af67a82572bd0af93c3be9"
INGENIERIA MECANICA ELECTRICA,2021-02-12,"2021",M,GUATEMALA,REINGRESO,"8f118c7ac10991d9f84519c03695b024"
INGENIERIA MECANICA INDUSTRIAL,2021-02-12,"2021",M,GUATEMALA,REINGRESO,"352ad9a52e1db22e2bc1bd4fea55b0f5"
INGENIERIA MECANICA INDUSTRIAL,2021-02-12,"2021",M,GUATEMALA,REINGRESO,"46aafccf6a6ca73ec462a647313405bb"
INGENIERIA MECANICA INDUSTRIAL,2021-02-12,"2021",M,GUATEMALA,REINGRESO,"4d53f612a483c7ee04f1ac624f8de0b2"
INGENIERIA MECANICA INDUSTRIAL,2021-02-12,"2021",M,GUATEMALA,REINGRESO,"979ab8073fe1e05a6c5bf0a39a14ac2c"
INGENIERIA MECANICA INDUSTRIAL,2021-02-12,"2021",M,GUATEMALA,REINGRESO,ff37e3b96108deadde9a32915c2634eb
INGENIERIA QUIMICA,2021-02-12,"2021",M,GUATEMALA,REINGRESO,"78a60e0cae2e37454c2d2add50acaac4"
INGENIERIA QUIMICA,2021-02-12,"2021",M,GUATEMALA,REINGRESO,ed9eace31ec7a6668b2af3606eebd177
INGENIERIA QUIMICA,2021-02-12,"2021",M,HONDURAS,REINGRESO,"7aded421cd0f6f494dd58145a8ccf224"
INGENIERIA ELECTRICA,2021-02-13,"2021",M,GUATEMALA,REINGRESO,"520219ab226bfb02a9360d6cac2866e1"
INGENIERIA EN INDUSTRIAS AGROPECUARIAS Y FORESTALES,2021-02-13,"2021",M,GUATEMALA,REINGRESO,"23e802a6940e8558abd70f62ddb8ced4"
INGENIERIA INDUSTRIAL,2021-02-13,"2021",M,GUATEMALA,REINGRESO,"7db853ec50be32ed87d68845f20c7ab3"
INGENIERIA QUIMICA,2021-02-13,"2021",M,GUATEMALA,REINGRESO,d039d13726964f3db285f73da4a6af86
INGENIERIA CIVIL,2021-02-14,"2021",M,GUATEMALA,REINGRESO,"3b6483e1e7b35dad8d670bc2a43affc3"
INGENIERIA ELECTRICA,2021-02-14,"2021",M,GUATEMALA,REINGRESO,"0a1058d448ec477873e3501039d21527"
INGENIERIA ELECTRONICA,2021-02-14,"2021",M,GUATEMALA,REINGRESO,"9b0cbebf233051f2bdea059f42facf42"
INGENIERIA INDUSTRIAL,2021-02-14,"2021",F,GUATEMALA,REINGRESO,"2734d62140c55878ea38efa1bebc379a"
INGENIERIA MECANICA,2021-02-14,"2021",M,GUATEMALA,REINGRESO,"46d851c6435f6290d3c3dd3742d93cbe"
INGENIERIA CIVIL,2021-02-15,"2021",F,GUATEMALA,PRIMER INGRESO (TRASLADO),c2ff7f6491d68eab610168d0e18cddb4
INGENIERIA CIVIL,2021-02-15,"2021",F,GUATEMALA,REINGRESO,"1268c59ce90b539ddbef1bcb42151d6a"
INGENIERIA CIVIL,2021-02-15,"2021",M,GUATEMALA,REINGRESO,"998a44dce9a3664f90034be05dedc921"
INGENIERIA CIVIL,2021-02-15,"2021",M,GUATEMALA,REINGRESO,ef192a79ee5933b9b5454fa64fe1b052
INGENIERIA ELECTRICA,2021-02-15,"2021",M,GUATEMALA,REINGRESO,"0a5998b57d9611ed6d715123abf24cb9"
INGENIERIA ELECTRICA,2021-02-15,"2021",M,GUATEMALA,REINGRESO,"44d0bee7c70def38089feb358ec8fb21"
INGENIERIA ELECTRICA,2021-02-15,"2021",M,GUATEMALA,REINGRESO,d6f1fc59ca84f901d95f8458fbbde7aa
INGENIERIA ELECTRONICA,2021-02-15,"2021",M,GUATEMALA,REINGRESO,"0ae50641990b3f8d4ff7f7738c7ded12"
INGENIERIA ELECTRONICA,2021-02-15,"2021",M,GUATEMALA,REINGRESO,a16695f79afe4ef9993f90162d150b93
INGENIERIA EN CIENCIAS Y SISTEMAS,2021-02-15,"2021",M,GUATEMALA,PRIMER INGRESO,c697aa364991d88fc9b08f6191ebe5dc
INGENIERIA EN CIENCIAS Y SISTEMAS,2021-02-15,"2021",M,GUATEMALA,REINGRESO,"7da6636e9eb1908e06a9d18a9855c044"
INGENIERIA EN CIENCIAS Y SISTEMAS,2021-02-15,"2021",M,GUATEMALA,REINGRESO,b816aa7dd5f8ea40f1481bad151716f9
INGENIERIA INDUSTRIAL,2021-02-15,"2021",F,GUATEMALA,PRIMER INGRESO,e88bff316324dfc6173197aa35018c2d
INGENIERIA INDUSTRIAL,2021-02-15,"2021",F,GUATEMALA,REINGRESO,"325239da48c0ac9ecb0db83dbaea0ee6"
INGENIERIA INDUSTRIAL,2021-02-15,"2021",F,GUATEMALA,REINGRESO,"86bf62c4d0509c39ece02748818f0445"
INGENIERIA INDUSTRIAL,2021-02-15,"2021",F,GUATEMALA,REINGRESO,ab4f7c3b6f2b806a37c4c5b51bee1076
INGENIERIA INDUSTRIAL,2021-02-15,"2021",M,GUATEMALA,REINGRESO,"2fe93abb9028dd6b362fda2d590cc94a"
INGENIERIA INDUSTRIAL,2021-02-15,"2021",M,GUATEMALA,REINGRESO,"34ec946e16c01f88ec93b72a8c7894c3"
INGENIERIA INDUSTRIAL,2021-02-15,"2021",M,GUATEMALA,REINGRESO,"39a9e313f50b08621500912a27dcfee5"
INGENIERIA INDUSTRIAL,2021-02-15,"2021",M,GUATEMALA,REINGRESO,"5cfb89b08273999c76c46e0fc4b9f551"
INGENIERIA INDUSTRIAL,2021-02-15,"2021",M,GUATEMALA,REINGRESO,"77b80f93676d42b1ab4c9a409230f572"
INGENIERIA INDUSTRIAL,2021-02-15,"2021",M,GUATEMALA,REINGRESO,"786478e9f99a08cb71a4fe58a0b54fbb"
INGENIERIA INDUSTRIAL,2021-02-15,"2021",M,GUATEMALA,REINGRESO,"7f1fc6d2321c21b1d847b08b7dafd136"
INGENIERIA INDUSTRIAL,2021-02-15,"2021",M,GUATEMALA,REINGRESO,"81f382bf6a4802ef880c65e28773b16d"
INGENIERIA INDUSTRIAL,2021-02-15,"2021",M,GUATEMALA,REINGRESO,ba78a359dfe1a2326678e821370dfec6
INGENIERIA INDUSTRIAL,2021-02-15,"2021",M,GUATEMALA,REINGRESO,c98f29e167b320ed15950cd708829a1d
INGENIERIA MECANICA,2021-02-15,"2021",M,GUATEMALA,REINGRESO,"25a0af64d167cc3a7c39ecc466d596de"
INGENIERIA MECANICA,2021-02-15,"2021",M,GUATEMALA,REINGRESO,"3c37a525c4bfd1392ba631a6352f3ecb"
INGENIERIA MECANICA,2021-02-15,"2021",M,GUATEMALA,REINGRESO,"5a9e40734dca6918a0def509e03ac059"
INGENIERIA MECANICA,2021-02-15,"2021",M,GUATEMALA,REINGRESO,"9ce04ad89065779858cfd02c14241969"
INGENIERIA MECANICA,2021-02-15,"2021",M,GUATEMALA,REINGRESO,da7daf878c22557e87d7cffc46895d9d
INGENIERIA MECANICA INDUSTRIAL,2021-02-15,"2021",M,GUATEMALA,REINGRESO,"580fae698749f6a3ed3e107f37035a2d"
INGENIERIA MECANICA INDUSTRIAL,2021-02-15,"2021",M,GUATEMALA,REINGRESO,"5ea565890945a8679a3444b327114c35"
INGENIERIA MECANICA INDUSTRIAL,2021-02-15,"2021",M,GUATEMALA,REINGRESO,"806142fd8877b782b3d8a0588cc8cee0"
INGENIERIA QUIMICA,2021-02-15,"2021",F,GUATEMALA,REINGRESO,"8f70cb4fd6f88eae4d184209ce48c899"
INGENIERIA CIVIL,2021-02-16,"2021",M,GUATEMALA,REINGRESO,"239b6ac7983105fb5f17be4a191485d5"
INGENIERIA CIVIL,2021-02-16,"2021",M,GUATEMALA,REINGRESO,"2dbc140b86fa98e42304811ffd305059"
INGENIERIA CIVIL,2021-02-16,"2021",M,GUATEMALA,REINGRESO,"408780a4e4a19af52fa5e5028d4369fa"
INGENIERIA CIVIL,2021-02-16,"2021",M,GUATEMALA,REINGRESO,"40ce234c747ce5d5009a5eac90cec69f"
INGENIERIA CIVIL,2021-02-16,"2021",M,GUATEMALA,REINGRESO,"967ea39ff34138c357361a824b2630df"
INGENIERIA CIVIL,2021-02-16,"2021",M,GUATEMALA,REINGRESO,"9ac34b38fee6ebf798eab2b8bb30f8e2"
INGENIERIA CIVIL,2021-02-16,"2021",M,GUATEMALA,REINGRESO,e42711e416d4388558748fcce284d87b
INGENIERIA CIVIL,2021-02-16,"2021",M,GUATEMALA,REINGRESO,f52c7e19cf609f8c8d74346816c55464
INGENIERIA ELECTRICA,2021-02-16,"2021",M,GUATEMALA,REINGRESO,"1291cf1292d0873dcd912ef196ef82dc"
INGENIERIA ELECTRICA,2021-02-16,"2021",M,GUATEMALA,REINGRESO,a4d78c960b247dbd6aa18591e7c83fb1
INGENIERIA ELECTRONICA,2021-02-16,"2021",M,GUATEMALA,REINGRESO,"3ac0a1f23880b5ec3387b7526b310b36"
INGENIERIA ELECTRONICA,2021-02-16,"2021",M,GUATEMALA,REINGRESO,"51ce08d2686ef840dae5cc18619e9982"
INGENIERIA EN CIENCIAS Y SISTEMAS,2021-02-16,"2021",M,GUATEMALA,PRIMER INGRESO,d313701790893fb8ce1a1fdc8151b01b
INGENIERIA EN CIENCIAS Y SISTEMAS,2021-02-16,"2021",M,GUATEMALA,PRIMER INGRESO (TRASLADO),"80c1124006bb28af5e8ea45334e41cc7"
INGENIERIA EN CIENCIAS Y SISTEMAS,2021-02-16,"2021",M,GUATEMALA,REINGRESO,"6201dc04287160af0aea9cf35fcf8279"
