"nombre_carrera","fecha_inscripcion","anio_inscripcion","sexo","pais_nacionalidad","tipo_inscripcion","correlativo_estudiante"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-14,"2012",F,GUATEMALA,REINGRESO,"606c314d95c1dfc9041021fab7c9932c"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-14,"2012",M,GUATEMALA,REINGRESO,"1e02c4819b1b3b450479b101fed176d0"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-14,"2012",M,GUATEMALA,REINGRESO,"37a0ce5654872fd1dccbf35f4f328810"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-14,"2012",M,GUATEMALA,REINGRESO,"6c81c6c842e2f73449cf8bb168b6e53f"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-14,"2012",M,GUATEMALA,REINGRESO,"780ff3504044a569a46e8042983438b1"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-14,"2012",M,GUATEMALA,REINGRESO,"905331177a3f678d8ddaf5e6e4bb0499"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-14,"2012",M,GUATEMALA,REINGRESO,"989169a7d8738e8108e7a28ca188bd40"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-14,"2012",M,GUATEMALA,REINGRESO,dc95036dff903879cc3847364bc40343
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-14,"2012",M,GUATEMALA,REINGRESO,e7c8f98617972fc3583dc653b3a0c574
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-14,"2012",M,GUATEMALA,REINGRESO,f17571912fe6273fa10947246f01bd52
INGENIERIA INDUSTRIAL,2011-11-14,"2012",F,GUATEMALA,PRIMER INGRESO (TRASLADO),aa025ef1508f33eea52f54a6e589ab06
INGENIERIA INDUSTRIAL,2011-11-14,"2012",M,GUATEMALA,REINGRESO,"013a49a8566c8f17f89d659211ecf60e"
INGENIERIA INDUSTRIAL,2011-11-14,"2012",M,GUATEMALA,REINGRESO,"057f4417852a3b40338b19b162c0d963"
INGENIERIA INDUSTRIAL,2011-11-14,"2012",M,GUATEMALA,REINGRESO,"095f792bb5fa80f6de0a2a495fc45d9d"
INGENIERIA INDUSTRIAL,2011-11-14,"2012",M,GUATEMALA,REINGRESO,"3fb9327b1c818c893467e7206da6be0c"
INGENIERIA INDUSTRIAL,2011-11-14,"2012",M,GUATEMALA,REINGRESO,"9eee06481b5c62e34b2d5a0d2e12c0ec"
INGENIERIA INDUSTRIAL,2011-11-14,"2012",M,GUATEMALA,REINGRESO,a58a828c59e61be435e436efcb6677be
INGENIERIA INDUSTRIAL,2011-11-14,"2012",M,GUATEMALA,REINGRESO,c86022e67f5bdc9a8f041895d24621f7
INGENIERIA INDUSTRIAL,2011-11-14,"2012",M,GUATEMALA,REINGRESO,caac6cbfd5824d68550ca39334078ecd
INGENIERIA INDUSTRIAL,2011-11-14,"2012",M,GUATEMALA,REINGRESO,d12f302bd70f3c8f70fac77dab1fca25
INGENIERIA MECANICA,2011-11-14,"2012",M,GUATEMALA,REINGRESO,"7dd0d095136e33ae4c2a8b924c972dbe"
INGENIERIA MECANICA,2011-11-14,"2012",M,GUATEMALA,REINGRESO,f47ccb81a5c70c7c9414f3ef97e67fac
INGENIERIA MECANICA ELECTRICA,2011-11-14,"2012",M,GUATEMALA,REINGRESO,"5a15135381ba9a3afdbef60e378a6536"
INGENIERIA MECANICA ELECTRICA,2011-11-14,"2012",M,GUATEMALA,REINGRESO,"8f5a57428c5ed44da24a0c0cf743df18"
INGENIERIA QUIMICA,2011-11-14,"2012",F,GUATEMALA,REINGRESO,"3c1b59a9a58d143c079cfa2d6e3c6e7a"
INGENIERIA QUIMICA,2011-11-14,"2012",F,GUATEMALA,REINGRESO,"8c4038e20f472930c2f4ffb64636f3dc"
INGENIERIA QUIMICA,2011-11-14,"2012",M,GUATEMALA,REINGRESO,ddf432951014e4b621d470d62403ebc1
LICENCIATURA EN MATEMATICA APLICADA,2011-11-14,"2012",M,GUATEMALA,REINGRESO,"2fbd6b04013932a066d1d56152d1f5b5"
INGENIERIA CIVIL,2011-11-15,"2012",M,GUATEMALA,REINGRESO,"053f25ce53e41a35fc16e8cd3eddd881"
INGENIERIA CIVIL,2011-11-15,"2012",M,GUATEMALA,REINGRESO,"5485f679588a07f3e85898471660d511"
INGENIERIA CIVIL,2011-11-15,"2012",M,GUATEMALA,REINGRESO,"80c34c75b08f8ac501b85eca17031f5f"
INGENIERIA CIVIL,2011-11-15,"2012",M,GUATEMALA,REINGRESO,"9fb7a9b892424994491d17071d2aeb48"
INGENIERIA CIVIL,2011-11-15,"2012",M,GUATEMALA,REINGRESO,d24754950a2842e1ac6880fb76af0ca8
INGENIERIA ELECTRICA,2011-11-15,"2012",M,GUATEMALA,REINGRESO,e6680e54d5f514419598ad78d489a639
INGENIERIA ELECTRONICA,2011-11-15,"2012",M,GUATEMALA,REINGRESO,"77d0efeccf4bf40e9f5bbd61b623b29d"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-15,"2012",F,GUATEMALA,REINGRESO,"2c5179cf336159f7ca36852b2e592664"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-15,"2012",F,GUATEMALA,REINGRESO,"40591bb2b1e8ff7c2f15659165cd6f3e"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-15,"2012",M,GUATEMALA,REINGRESO,"0dafbbd2542fc84e3e811904664d6d56"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-15,"2012",M,GUATEMALA,REINGRESO,"2a5328eaac66804e7e8ffa5dcc077cd6"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-15,"2012",M,GUATEMALA,REINGRESO,"340f0a7a8e6121da90653e0a1ec4ceef"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-15,"2012",M,GUATEMALA,REINGRESO,"481ee645bd8efe10b61baef8b46c4efd"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-15,"2012",M,GUATEMALA,REINGRESO,"65f1824134ec125a58364ee88fcc9d8d"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-15,"2012",M,GUATEMALA,REINGRESO,"9e4ed724f504945842f9bdca546044fa"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-15,"2012",M,GUATEMALA,REINGRESO,d09fb4e6547d84a5f8f73f4bc49e5226
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-15,"2012",M,GUATEMALA,REINGRESO,ed6bbd84981949262e6304df2e767d52
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-15,"2012",M,GUATEMALA,REINGRESO,fe8e6fa3acc723f46d1c20d3a8fb449f
INGENIERIA INDUSTRIAL,2011-11-15,"2012",F,GUATEMALA,REINGRESO,"387f244195ccc7cc3dee95e4aeaa7dc0"
INGENIERIA INDUSTRIAL,2011-11-15,"2012",F,GUATEMALA,REINGRESO,bea9c5289e2f73abe820ed00bbda2df4
INGENIERIA INDUSTRIAL,2011-11-15,"2012",M,GUATEMALA,REINGRESO,"02584e5b3d39f70cacf7a5b54dc762f9"
INGENIERIA INDUSTRIAL,2011-11-15,"2012",M,GUATEMALA,REINGRESO,"69f85b9aa25c01d2d7d188c96593e199"
INGENIERIA INDUSTRIAL,2011-11-15,"2012",M,GUATEMALA,REINGRESO,"7d0b79f43745cffda85160892b2a0b9b"
INGENIERIA INDUSTRIAL,2011-11-15,"2012",M,GUATEMALA,REINGRESO,"84da088da0579421c61782b3c689e077"
INGENIERIA INDUSTRIAL,2011-11-15,"2012",M,GUATEMALA,REINGRESO,b660962c3b1d12b183a13d7cd23e6886
INGENIERIA INDUSTRIAL,2011-11-15,"2012",M,GUATEMALA,REINGRESO,e10c3970fc2cced91b336ee32d0590e2
INGENIERIA MECANICA,2011-11-15,"2012",M,GUATEMALA,PRIMER INGRESO (TRASLADO),f5e0ea97679f75452be48f29eeb79e32
INGENIERIA MECANICA,2011-11-15,"2012",M,GUATEMALA,REINGRESO,"8bf7cb67abb7b63e51ddf5e845cea216"
INGENIERIA MECANICA INDUSTRIAL,2011-11-15,"2012",M,GUATEMALA,REINGRESO,"258d92333286c527f74e11d240b92207"
INGENIERIA MECANICA INDUSTRIAL,2011-11-15,"2012",M,GUATEMALA,REINGRESO,"3068c9e4213fd00b8d01541bbce1ac30"
INGENIERIA MECANICA INDUSTRIAL,2011-11-15,"2012",M,GUATEMALA,REINGRESO,"7718d52b22480b2c287ffb59d1f42a5b"
LICENCIATURA EN FISICA APLICADA,2011-11-15,"2012",M,GUATEMALA,REINGRESO,eb049a9d8ba730b1fa7bf6de664285fa
INGENIERIA AMBIENTAL,2011-11-16,"2012",M,GUATEMALA,REINGRESO,"2f3eee67ae74feb07dc199c086d42357"
INGENIERIA CIVIL,2011-11-16,"2012",F,GUATEMALA,REINGRESO,"08f2f5b64cc9d209c8f335daf340541c"
INGENIERIA CIVIL,2011-11-16,"2012",M,GUATEMALA,REINGRESO,"09df59ff9a7cbc1d35e1cacbff64c774"
INGENIERIA CIVIL,2011-11-16,"2012",M,GUATEMALA,REINGRESO,"0f12db77202714f6281fb30db118621d"
INGENIERIA CIVIL,2011-11-16,"2012",M,GUATEMALA,REINGRESO,"114024dc962a7f3013aea10b0b6b830d"
INGENIERIA CIVIL,2011-11-16,"2012",M,GUATEMALA,REINGRESO,"28b8ce2761b6caa5048e06e4edcee816"
INGENIERIA CIVIL,2011-11-16,"2012",M,GUATEMALA,REINGRESO,"41ef68f687f063ceef28b32c95f3ea85"
INGENIERIA CIVIL,2011-11-16,"2012",M,GUATEMALA,REINGRESO,a6e3d25ae3bdfe7ff7dcea1aa2f00459
INGENIERIA CIVIL,2011-11-16,"2012",M,GUATEMALA,REINGRESO,a7305f272727c06e3f2e275a33d034f5
INGENIERIA CIVIL,2011-11-16,"2012",M,GUATEMALA,REINGRESO,f18f62221d74129a2c21065fe311aa76
INGENIERIA CIVIL,2011-11-16,"2012",M,GUATEMALA,REINGRESO,f211ad8513fbabc2f3d29d7d30e3424d
INGENIERIA CIVIL,2011-11-16,"2012",M,GUATEMALA,REINGRESO,faafa64b210693a614f24395f6e6bfb9
INGENIERIA ELECTRICA,2011-11-16,"2012",M,GUATEMALA,REINGRESO,"36a28fb3d1adeccaaca9e502b685b190"
INGENIERIA ELECTRICA,2011-11-16,"2012",M,GUATEMALA,REINGRESO,b5bf68629ea404e1473564702de07e64
INGENIERIA ELECTRONICA,2011-11-16,"2012",M,GUATEMALA,REINGRESO,"3e8fcfaa817dc1d867e30d5e3432d6ed"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-16,"2012",F,GUATEMALA,PRIMER INGRESO (TRASLADO),a3d43776fdeefbe265782e774962baac
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-16,"2012",F,GUATEMALA,PRIMER INGRESO (TRASLADO),fa7ba20c4669b2d371eccc39abe0eab9
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-16,"2012",F,GUATEMALA,REINGRESO,"665cf4f07735f0895d705abaea0decf8"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-16,"2012",F,GUATEMALA,REINGRESO,c816a3adef6073b41ee545f2a522aaca
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-16,"2012",F,GUATEMALA,REINGRESO,ee7aff49455b3470beab9b0a4206c80f
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-16,"2012",F,GUATEMALA,REINGRESO,fb3725b15aab925fdf625ec03f9448be
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-16,"2012",M,GUATEMALA,REINGRESO,"117cdaac294fef10d6f383443ce0c132"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-16,"2012",M,GUATEMALA,REINGRESO,"18b96fec9b3f0e6f101914004e20c102"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-16,"2012",M,GUATEMALA,REINGRESO,"3d9bf91c3ade5cf707fce3aa85c0ec42"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-16,"2012",M,GUATEMALA,REINGRESO,"49c7a7abb3a086d316a366764b826fae"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-16,"2012",M,GUATEMALA,REINGRESO,"4f900c7dcecaa222d63c551f37755e9d"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-16,"2012",M,GUATEMALA,REINGRESO,"896cef4646039dae236fb854da221d10"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-16,"2012",M,GUATEMALA,REINGRESO,"9456ea3b9051a5c98726639689a74b72"
INGENIERIA INDUSTRIAL,2011-11-16,"2012",F,GUATEMALA,REINGRESO,"994a09ad40356a087301945a4cb4552f"
INGENIERIA INDUSTRIAL,2011-11-16,"2012",M,GUATEMALA,REINGRESO,"6ec8c555924ccb25ef2b76fca4ec6913"
INGENIERIA INDUSTRIAL,2011-11-16,"2012",M,GUATEMALA,REINGRESO,"7c27da81bd130e14d3bfadc448419fbf"
INGENIERIA INDUSTRIAL,2011-11-16,"2012",M,GUATEMALA,REINGRESO,"8e7fefea432c0aac940281d075875ae7"
INGENIERIA INDUSTRIAL,2011-11-16,"2012",M,GUATEMALA,REINGRESO,aaebebeef87a1e4cff40df3a718ca550
INGENIERIA INDUSTRIAL,2011-11-16,"2012",M,GUATEMALA,REINGRESO,ca45f1901e9530e5f963fa74b733c96b
INGENIERIA MECANICA,2011-11-16,"2012",M,GUATEMALA,REINGRESO,"8d4b47933a33f5686740a90fe3caf2ff"
INGENIERIA MECANICA,2011-11-16,"2012",M,GUATEMALA,REINGRESO,"9eb9a10dffc11f5c9c60e8a5003398d3"
INGENIERIA MECANICA,2011-11-16,"2012",M,GUATEMALA,REINGRESO,bc6c6d2d31126f9b2cf16ead599ae188
INGENIERIA MECANICA,2011-11-16,"2012",M,GUATEMALA,REINGRESO,d81168d682f9789cb19f4c183f56b91b
INGENIERIA MECANICA,2011-11-16,"2012",M,GUATEMALA,REINGRESO,ebace660b8e083c4cc307f305d40631f
INGENIERIA MECANICA ELECTRICA,2011-11-16,"2012",M,GUATEMALA,REINGRESO,ce1a2717433bdce2dbe792827e6716c6
INGENIERIA MECANICA INDUSTRIAL,2011-11-16,"2012",M,GUATEMALA,REINGRESO,"0a7bed4f05c9e26f3bce74ec50a3cb0e"
INGENIERIA MECANICA INDUSTRIAL,2011-11-16,"2012",M,GUATEMALA,REINGRESO,"67e17e425b27393490575d4cfc60e60e"
INGENIERIA MECANICA INDUSTRIAL,2011-11-16,"2012",M,GUATEMALA,REINGRESO,"7230eba616391531ab7d87fc889eb054"
INGENIERIA QUIMICA,2011-11-16,"2012",M,GUATEMALA,REINGRESO,"0ce00ba79be96446beffff92f39d0d77"
LICENCIATURA EN FISICA APLICADA,2011-11-16,"2012",M,GUATEMALA,REINGRESO,"4c762b396e981ff4b5eded56d24b31b8"
LICENCIATURA EN MATEMATICA APLICADA,2011-11-16,"2012",M,GUATEMALA,REINGRESO,"9e779f08ddeef8415a0059faf7c79bdf"
INGENIERIA AMBIENTAL,2011-11-17,"2012",M,GUATEMALA,PRIMER INGRESO (TRASLADO),"41299a8141ef776fed599039c19a25ab"
INGENIERIA CIVIL,2011-11-17,"2012",F,GUATEMALA,REINGRESO,a4a7d9bb9e391fffc0a3118895de47b9
INGENIERIA CIVIL,2011-11-17,"2012",M,GUATEMALA,PRIMER INGRESO (TRASLADO),fd9c03754bd5dca2f6d5dced37b35c17
INGENIERIA CIVIL,2011-11-17,"2012",M,GUATEMALA,REINGRESO,"049974daff2a5bf9b8ab6fd30cd88d5d"
INGENIERIA CIVIL,2011-11-17,"2012",M,GUATEMALA,REINGRESO,"04b4fc93dfd2da4df7cdcb0e1db76509"
INGENIERIA CIVIL,2011-11-17,"2012",M,GUATEMALA,REINGRESO,"14c87586b3e194e81586da2f6d69124f"
INGENIERIA CIVIL,2011-11-17,"2012",M,GUATEMALA,REINGRESO,"1b82feb014a04c8ed79d6eb3158a5560"
INGENIERIA CIVIL,2011-11-17,"2012",M,GUATEMALA,REINGRESO,"1e4d6763a3f2abbba0c0e5ea62f11f4f"
INGENIERIA CIVIL,2011-11-17,"2012",M,GUATEMALA,REINGRESO,"24ed316c6641cb3daced68882295827b"
INGENIERIA CIVIL,2011-11-17,"2012",M,GUATEMALA,REINGRESO,"302ce7ce548c8252f321ffd1a1ef00df"
INGENIERIA CIVIL,2011-11-17,"2012",M,GUATEMALA,REINGRESO,"44e77f0924b8161a7d89baaae8246cf7"
INGENIERIA CIVIL,2011-11-17,"2012",M,GUATEMALA,REINGRESO,"57d9b361bbd6ec6ddfa456fe3badf16c"
INGENIERIA CIVIL,2011-11-17,"2012",M,GUATEMALA,REINGRESO,"7d11003ab71273790f07f57d29c5eaf1"
INGENIERIA CIVIL,2011-11-17,"2012",M,GUATEMALA,REINGRESO,b11c9401bfbdea858643ff7948855253
INGENIERIA CIVIL,2011-11-17,"2012",M,GUATEMALA,REINGRESO,bf4c18fe07621a06ba6e65b3c9166be7
INGENIERIA CIVIL,2011-11-17,"2012",M,GUATEMALA,REINGRESO,e8690a61b5bfa3674d83845780b7698d
INGENIERIA ELECTRICA,2011-11-17,"2012",M,GUATEMALA,REINGRESO,"5a947488af4a492272636a8855f0d128"
INGENIERIA ELECTRICA,2011-11-17,"2012",M,GUATEMALA,REINGRESO,"6fd0fc2821fcefd53bb4fcac8fa34473"
INGENIERIA ELECTRICA,2011-11-17,"2012",M,GUATEMALA,REINGRESO,"7ec59e57b50cd43be661131c295506bf"
INGENIERIA ELECTRICA,2011-11-17,"2012",M,GUATEMALA,REINGRESO,b08218c9fadba077f6409e173ac404ee
INGENIERIA ELECTRONICA,2011-11-17,"2012",M,GUATEMALA,REINGRESO,"24961a043796fc51a68f8dc48f858837"
INGENIERIA ELECTRONICA,2011-11-17,"2012",M,GUATEMALA,REINGRESO,"26749bef1fc048d5415cdb7b0b6457a1"
INGENIERIA ELECTRONICA,2011-11-17,"2012",M,GUATEMALA,REINGRESO,"2b774492ec2c588943ac6cbf209f0c05"
INGENIERIA ELECTRONICA,2011-11-17,"2012",M,GUATEMALA,REINGRESO,a26802361a4627cd15ae1e720894682b
INGENIERIA ELECTRONICA,2011-11-17,"2012",M,GUATEMALA,REINGRESO,a58bd7d5b449b12139158baddb63b9f9
INGENIERIA ELECTRONICA,2011-11-17,"2012",M,GUATEMALA,REINGRESO,e7f9ec59d111d6b15b0b74055ac06d53
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-17,"2012",M,GUATEMALA,REINGRESO,"35411a8f16155cb96df4b72b81e4d220"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-17,"2012",M,GUATEMALA,REINGRESO,"734988e03747daaea90d4267b451c08e"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-17,"2012",M,GUATEMALA,REINGRESO,a2e39cb6a9472f71e9dd9e64121f6d33
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-17,"2012",M,GUATEMALA,REINGRESO,bae58f637dc15f400ccd7ef8b0bbfc43
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-17,"2012",M,GUATEMALA,REINGRESO,cecb0c8133fd51e9d6c3838c9df5503f
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-17,"2012",M,GUATEMALA,REINGRESO,dbc698ebc132b4465a31a51fe6a38477
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-17,"2012",M,GUATEMALA,REINGRESO,e1d57325ebdc07a47fbfcb05167ceeb1
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-17,"2012",M,GUATEMALA,REINGRESO,f73e6ab60764cf36033afab9d32126c0
INGENIERIA INDUSTRIAL,2011-11-17,"2012",F,GUATEMALA,REINGRESO,"41fb3f4733d81bf0af094418174bef44"
INGENIERIA INDUSTRIAL,2011-11-17,"2012",F,GUATEMALA,REINGRESO,"7073f40321d0cbb790ed2eab6696c898"
INGENIERIA INDUSTRIAL,2011-11-17,"2012",F,GUATEMALA,REINGRESO,afefcaf6955852a54f63e8c9bd72b45e
INGENIERIA INDUSTRIAL,2011-11-17,"2012",F,GUATEMALA,REINGRESO,dfd7c429848f931aaff921c98b2a8890
INGENIERIA INDUSTRIAL,2011-11-17,"2012",M,GUATEMALA,PRIMER INGRESO (TRASLADO),c9ad3ebcc931cc0301e18e8219357ccc
INGENIERIA INDUSTRIAL,2011-11-17,"2012",M,GUATEMALA,REINGRESO,"0d28fb16dd39c07a4c23ffca322caebe"
INGENIERIA INDUSTRIAL,2011-11-17,"2012",M,GUATEMALA,REINGRESO,d1c820316e4866781286e5bffdd75727
INGENIERIA INDUSTRIAL,2011-11-17,"2012",M,GUATEMALA,REINGRESO,e0f960848c0de356a79ede512cf7c9bc
INGENIERIA MECANICA,2011-11-17,"2012",M,GUATEMALA,REINGRESO,"66562d715b685c89f75c31be0c0058f2"
INGENIERIA MECANICA,2011-11-17,"2012",M,GUATEMALA,REINGRESO,"78f9133111ef66364dd53cb77b914834"
INGENIERIA MECANICA INDUSTRIAL,2011-11-17,"2012",F,GUATEMALA,REINGRESO,"385dba4ddc1988cdee5f929742e3968a"
INGENIERIA MECANICA INDUSTRIAL,2011-11-17,"2012",F,GUATEMALA,REINGRESO,"63ab636c38d1134401055000da0058c2"
INGENIERIA MECANICA INDUSTRIAL,2011-11-17,"2012",M,GUATEMALA,REINGRESO,"4c46d385ed41fb1bc32def18cb40559e"
INGENIERIA MECANICA INDUSTRIAL,2011-11-17,"2012",M,GUATEMALA,REINGRESO,"7601c306bb51cb7ed2bea77ce882b318"
INGENIERIA MECANICA INDUSTRIAL,2011-11-17,"2012",M,GUATEMALA,REINGRESO,b2767715d572d3215715ad819b332a07
INGENIERIA MECANICA INDUSTRIAL,2011-11-17,"2012",M,GUATEMALA,REINGRESO,eb122c2007fee232e0b3340c5c013868
INGENIERIA CIVIL,2011-11-18,"2012",F,GUATEMALA,REINGRESO,b6b94f6b240cb20b14a0e6f167ac7d85
INGENIERIA CIVIL,2011-11-18,"2012",F,GUATEMALA,REINGRESO,d93f4a4e03b7be019f5971dad58170b7
INGENIERIA CIVIL,2011-11-18,"2012",M,GUATEMALA,PRIMER INGRESO (TRASLADO),"2684e5f53fc525ec982a2fa3a09f8744"
INGENIERIA CIVIL,2011-11-18,"2012",M,GUATEMALA,PRIMER INGRESO (TRASLADO),cf30f3b7dd02e5b71a08362eb6a4fef3
INGENIERIA CIVIL,2011-11-18,"2012",M,GUATEMALA,REINGRESO,"389e7d6afd6ce372dc8434069d2aaf64"
INGENIERIA CIVIL,2011-11-18,"2012",M,GUATEMALA,REINGRESO,"7150446826dc9a510f0b464a67bd0f9c"
INGENIERIA CIVIL,2011-11-18,"2012",M,GUATEMALA,REINGRESO,"7797d3795ece426cccb443ee1c8f4bfe"
INGENIERIA CIVIL,2011-11-18,"2012",M,GUATEMALA,REINGRESO,"981c8359b798a297e092391319a15030"
INGENIERIA CIVIL,2011-11-18,"2012",M,GUATEMALA,REINGRESO,ba92dd1fdedf17b2527712f499d7ea33
INGENIERIA CIVIL,2011-11-18,"2012",M,GUATEMALA,REINGRESO,e494931c60584ac0b0ae68ad4f637ed4
INGENIERIA CIVIL,2011-11-18,"2012",M,GUATEMALA,REINGRESO,f7094ad4a7afd7a02e1a6c37d4dcfceb
INGENIERIA ELECTRICA,2011-11-18,"2012",M,GUATEMALA,REINGRESO,"40630fdac523222be6408e871028a488"
INGENIERIA ELECTRICA,2011-11-18,"2012",M,GUATEMALA,REINGRESO,"6abc0c9ddbec3663c2563ccd3cf0b80f"
INGENIERIA ELECTRONICA,2011-11-18,"2012",M,GUATEMALA,REINGRESO,"53a939d8eba031d278875b52757ed2fa"
INGENIERIA ELECTRONICA,2011-11-18,"2012",M,GUATEMALA,REINGRESO,d00484dcdaca73e7373df8f60c2aa7a3
INGENIERIA ELECTRONICA,2011-11-18,"2012",M,GUATEMALA,REINGRESO,ff760ca177dc7d3a2dfc418e563b99f9
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-18,"2012",F,GUATEMALA,REINGRESO,"20f96b84057b6e7c12bed3c748dfccd9"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-18,"2012",F,GUATEMALA,REINGRESO,f93ed2d6429cd08c60260f446921c5d7
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-18,"2012",M,GUATEMALA,REINGRESO,"104252424b078a4ed9ff9fdba40dc348"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-18,"2012",M,GUATEMALA,REINGRESO,"1aea0c1d8d7384601c0615c098808b2b"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-18,"2012",M,GUATEMALA,REINGRESO,"4a8397497fc82fcfedaa89a7aa08a7b7"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-18,"2012",M,GUATEMALA,REINGRESO,"53c466a51f2e29bed228dca928785339"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-18,"2012",M,GUATEMALA,REINGRESO,"614df2807dcd4279f448ba02aead4058"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-18,"2012",M,GUATEMALA,REINGRESO,"7fc0c816ac5e5061af95892e59e6959c"
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-18,"2012",M,GUATEMALA,REINGRESO,c9d1b6f9d6081f658ce3109a71287485
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-18,"2012",M,GUATEMALA,REINGRESO,d45d777152e70a087778d0025be90f06
INGENIERIA EN CIENCIAS Y SISTEMAS,2011-11-18,"2012",M,GUATEMALA,REINGRESO,f3cae966fe0b819756d5a048fcca40ee
INGENIERIA INDUSTRIAL,2011-11-18,"2012",F,GUATEMALA,REINGRESO,"2c6060b84d455e66b613ab9647e0e81b"
INGENIERIA INDUSTRIAL,2011-11-18,"2012",F,GUATEMALA,REINGRESO,"6264fbf6464c5dd7a0528dfc5295c5c8"
INGENIERIA INDUSTRIAL,2011-11-18,"2012",F,GUATEMALA,REINGRESO,a947f5197898395c49ac18e7fd121627
INGENIERIA INDUSTRIAL,2011-11-18,"2012",F,GUATEMALA,REINGRESO,addc453960491bcf5c0131e63edd675c
INGENIERIA INDUSTRIAL,2011-11-18,"2012",M,GUATEMALA,REINGRESO,"1e665a53f00475a98c64303c1acee7c0"
INGENIERIA INDUSTRIAL,2011-11-18,"2012",M,GUATEMALA,REINGRESO,"2c68a96f50a94bde9b4d26b7ecf364f9"
INGENIERIA INDUSTRIAL,2011-11-18,"2012",M,GUATEMALA,REINGRESO,"2cb8d3e2707c111aa0e2162dfe9d7985"
INGENIERIA INDUSTRIAL,2011-11-18,"2012",M,GUATEMALA,REINGRESO,"30ebd0b07bd3407d8c55dc6f85405367"
INGENIERIA INDUSTRIAL,2011-11-18,"2012",M,GUATEMALA,REINGRESO,"38b854220f1a1f0a12a052c5502b7c65"
INGENIERIA INDUSTRIAL,2011-11-18,"2012",M,GUATEMALA,REINGRESO,"5cfb89b08273999c76c46e0fc4b9f551"
INGENIERIA INDUSTRIAL,2011-11-18,"2012",M,GUATEMALA,REINGRESO,"627fcda6e23c46a1f595cd7620a5951f"
INGENIERIA INDUSTRIAL,2011-11-18,"2012",M,GUATEMALA,REINGRESO,"951644c9f645520e6afb4fa9dd63ddcb"
INGENIERIA INDUSTRIAL,2011-11-18,"2012",M,GUATEMALA,REINGRESO,aa0200402c47355c73bbcb2684fad670
INGENIERIA INDUSTRIAL,2011-11-18,"2012",M,GUATEMALA,REINGRESO,aae24acce053ae72b7d450be08d7572e
INGENIERIA INDUSTRIAL,2011-11-18,"2012",M,GUATEMALA,REINGRESO,d1115cfa8ee2174107ff8bd1c6cfe37e
